,file,gzz,height,ratio,size
2514,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621936423489689,260000.0,2.0,1.0
2515,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621703170652887,260000.0,2.0,1.0
2516,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621488192817334,260000.0,2.0,1.0
2517,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621314499589466,260000.0,2.0,1.0
2518,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621201586466992,260000.0,2.0,1.0
2519,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621162433645207,260000.0,2.0,1.0
2520,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622668816506539,260000.0,2.0,1.0
2521,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622539476622567,260000.0,2.0,1.0
2522,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622370192142996,260000.0,2.0,1.0
2523,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622165095013369,260000.0,2.0,1.0
2524,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621936423489686,260000.0,2.0,1.0
2525,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621703170652879,260000.0,2.0,1.0
2526,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621488192817336,260000.0,2.0,1.0
2527,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621314499589472,260000.0,2.0,1.0
2528,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621201586466995,260000.0,2.0,1.0
2529,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621162433645207,260000.0,2.0,1.0
2530,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622668816506537,260000.0,2.0,1.0
2531,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622539476622568,260000.0,2.0,1.0
2532,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622370192142997,260000.0,2.0,1.0
2533,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.62216509501336,260000.0,2.0,1.0
2534,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.62193642348969,260000.0,2.0,1.0
2535,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.62170317065289,260000.0,2.0,1.0
2536,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621488192817329,260000.0,2.0,1.0
2537,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621314499589476,260000.0,2.0,1.0
2538,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621201586466996,260000.0,2.0,1.0
2539,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621162433645207,260000.0,2.0,1.0
2540,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622668816506534,260000.0,2.0,1.0
2541,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.62253947662257,260000.0,2.0,1.0
2542,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.62237019214299,260000.0,2.0,1.0
2543,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622165095013357,260000.0,2.0,1.0
2544,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621936423489686,260000.0,2.0,1.0
2545,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621703170652875,260000.0,2.0,1.0
2546,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621488192817328,260000.0,2.0,1.0
2547,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621314499589476,260000.0,2.0,1.0
2548,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621201586466994,260000.0,2.0,1.0
2549,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621162433645207,260000.0,2.0,1.0
2550,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622668816506533,260000.0,2.0,1.0
2551,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622539476622574,260000.0,2.0,1.0
2552,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622370192142989,260000.0,2.0,1.0
2553,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622165095013359,260000.0,2.0,1.0
2554,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621936423489687,260000.0,2.0,1.0
2555,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621703170652875,260000.0,2.0,1.0
2556,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621488192817327,260000.0,2.0,1.0
2557,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621314499589473,260000.0,2.0,1.0
2558,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621201586466994,260000.0,2.0,1.0
2559,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621162433645207,260000.0,2.0,1.0
2560,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622668816506538,260000.0,2.0,1.0
2561,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622539476622568,260000.0,2.0,1.0
2562,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622370192142996,260000.0,2.0,1.0
2563,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622165095013359,260000.0,2.0,1.0
2564,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621936423489692,260000.0,2.0,1.0
2565,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621703170652891,260000.0,2.0,1.0
2566,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621488192817333,260000.0,2.0,1.0
2567,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621314499589476,260000.0,2.0,1.0
2568,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621201586466997,260000.0,2.0,1.0
2569,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621162433645207,260000.0,2.0,1.0
2570,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622668816506538,260000.0,2.0,1.0
2571,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622539476622567,260000.0,2.0,1.0
2572,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622370192142996,260000.0,2.0,1.0
2573,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.62216509501337,260000.0,2.0,1.0
2574,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621936423489685,260000.0,2.0,1.0
2575,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621703170652881,260000.0,2.0,1.0
2576,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621488192817334,260000.0,2.0,1.0
2577,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.62131449958947,260000.0,2.0,1.0
2578,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621201586466994,260000.0,2.0,1.0
2579,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621162433645207,260000.0,2.0,1.0
2580,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622668816506532,260000.0,2.0,1.0
2581,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622539476622566,260000.0,2.0,1.0
2582,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622370192142992,260000.0,2.0,1.0
2583,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622165095013351,260000.0,2.0,1.0
2584,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621936423489689,260000.0,2.0,1.0
2585,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621703170652887,260000.0,2.0,1.0
2586,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621488192817334,260000.0,2.0,1.0
2587,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621314499589467,260000.0,2.0,1.0
2588,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.62120158646699,260000.0,2.0,1.0
2589,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621162433645207,260000.0,2.0,1.0
2590,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622668816506542,260000.0,2.0,1.0
2591,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622539476622568,260000.0,2.0,1.0
2592,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622370192142996,260000.0,2.0,1.0
2593,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.622165095013361,260000.0,2.0,1.0
2594,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621936423489697,260000.0,2.0,1.0
2595,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621703170652887,260000.0,2.0,1.0
2596,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.62148819281733,260000.0,2.0,1.0
2597,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621314499589462,260000.0,2.0,1.0
2598,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621201586466994,260000.0,2.0,1.0
2599,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.0-height260000-pole.txt,0.621162433645207,260000.0,2.0,1.0
2600,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622756949398587,260000.0,2.5,1.0
2601,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622706833865678,260000.0,2.5,1.0
2602,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622694711503853,260000.0,2.5,1.0
2603,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622690785645878,260000.0,2.5,1.0
2604,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622744034561004,260000.0,2.5,1.0
2605,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622968277129291,260000.0,2.5,1.0
2606,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623336848152085,260000.0,2.5,1.0
2607,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623389324465212,260000.0,2.5,1.0
2608,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623420573980409,260000.0,2.5,1.0
2609,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623430929895692,260000.0,2.5,1.0
2610,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622756949082895,260000.0,2.5,1.0
2611,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622706833220648,260000.0,2.5,1.0
2612,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622691818402072,260000.0,2.5,1.0
2613,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622690784840253,260000.0,2.5,1.0
2614,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622744034104783,260000.0,2.5,1.0
2615,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622964131064988,260000.0,2.5,1.0
2616,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.62333684815208,260000.0,2.5,1.0
2617,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623389324465211,260000.0,2.5,1.0
2618,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623420573980412,260000.0,2.5,1.0
2619,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623430929895692,260000.0,2.5,1.0
2620,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622758374574666,260000.0,2.5,1.0
2621,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622713303863147,260000.0,2.5,1.0
2622,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622691825162593,260000.0,2.5,1.0
2623,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622693137910491,260000.0,2.5,1.0
2624,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622744032736168,260000.0,2.5,1.0
2625,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622964133328673,260000.0,2.5,1.0
2626,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623336848152086,260000.0,2.5,1.0
2627,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623389324465215,260000.0,2.5,1.0
2628,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623420573980411,260000.0,2.5,1.0
2629,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623430929895692,260000.0,2.5,1.0
2630,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.62275435673079,260000.0,2.5,1.0
2631,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622713306551948,260000.0,2.5,1.0
2632,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622691830159189,260000.0,2.5,1.0
2633,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622693138825914,260000.0,2.5,1.0
2634,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622744030455175,260000.0,2.5,1.0
2635,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622964134837826,260000.0,2.5,1.0
2636,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623336848152078,260000.0,2.5,1.0
2637,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623389324465216,260000.0,2.5,1.0
2638,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.62342057398041,260000.0,2.5,1.0
2639,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623430929895692,260000.0,2.5,1.0
2640,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622754357406293,260000.0,2.5,1.0
2641,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622713307896371,260000.0,2.5,1.0
2642,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622687853629658,260000.0,2.5,1.0
2643,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622688737946413,260000.0,2.5,1.0
2644,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622748437828326,260000.0,2.5,1.0
2645,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622964135592385,260000.0,2.5,1.0
2646,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623336848152081,260000.0,2.5,1.0
2647,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.62338932446522,260000.0,2.5,1.0
2648,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623420573980413,260000.0,2.5,1.0
2649,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623430929895692,260000.0,2.5,1.0
2650,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622754357406292,260000.0,2.5,1.0
2651,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622713307896374,260000.0,2.5,1.0
2652,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622687853629656,260000.0,2.5,1.0
2653,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622688737946414,260000.0,2.5,1.0
2654,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622748437828327,260000.0,2.5,1.0
2655,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622964135592386,260000.0,2.5,1.0
2656,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623336848152079,260000.0,2.5,1.0
2657,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623389324465216,260000.0,2.5,1.0
2658,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623420573980411,260000.0,2.5,1.0
2659,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.623430929895692,260000.0,2.5,1.0
2660,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622754356730791,260000.0,2.5,1.0
2661,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio2.5-height260000-pole.txt,0.622713306551948,260000.0,2.5,1.0
