point,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,size,ratio
990,0.000614139870498444,0.0018828615076670885,1.12299058940835e-13,0.000109860580737461,1.56569202047763e-13,0.004070889911349074,7.22311099821127e-13,0.0014747400611838657,0.005953824279823161,7.909999112598598e-05,1.0,4.5
991,0.000412195686500472,0.0024946885907781158,5.15754106089616e-13,0.000134827628118513,6.67577104707107e-13,0.0036487922593541056,1.13905239407242e-12,0.001271219024175707,0.006143817779616145,0.00017244249102077447,1.0,4.5
992,0.000473372934712217,1.8926780284089784e-05,6.66619537348367e-14,0.00016654964778755,1.52749340953662e-13,0.004240171766561107,9.58463777095409e-13,0.0011871838001695778,0.004260363516260135,0.00020363609110063408,1.0,4.5
993,0.000351357657276785,0.0022552264562510915,5.99329613715227e-14,0.000182565341926726,6.41882380580938e-14,0.002392939509012093,1.02244048730965e-12,0.0011429261701891846,0.004648739874716146,0.0001866742913989583,1.0,4.5
994,0.000456078564816428,0.0012121038889810754,8.11043940340817e-14,0.000307262653037869,1.26919308396367e-13,0.004465351844189114,9.21647984710242e-13,0.0009912605561908094,0.005679040190924134,0.00017938899145519827,1.0,4.5
995,0.000429345271432249,0.0014986509743841192,8.14626144318709e-15,0.000652584532377949,2.03590182906721e-13,0.002925479161047073,6.44855954116778e-13,0.0008770835221696416,0.004424081209750241,0.0001252544916496845,1.0,4.5
996,0.000279861819150448,0.0015777698203250923,4.68557484478715e-14,0.000521554770246489,1.46506071163621e-14,0.0030334048452140827,4.10759906719748e-13,0.0008641521451693279,0.004611768948874162,0.00012489179061958566,1.0,4.5
997,0.000352541436993314,0.0010363131945310688,3.11621388415784e-14,4.28174906735052e-05,7.56556275960385e-15,0.002872331911007109,1.8515863755425e-13,0.0007171862381767369,0.003908780755928154,8.703798994247336e-05,1.0,4.5
998,0.00029403868445485,0.003429016168078114,1.65514303651637e-14,0.000211238932855381,1.07581261607481e-13,0.002387424811446104,4.65236236105279e-13,0.0008266503971867678,0.0058195225263671935,5.79937914153561e-05,1.0,4.5
999,3.07568345792042e-11,0.0031128030983560984,1.87479155464021e-14,2.18194798275347e-10,3.83417256277774e-15,0.003112803098494099,2.58531328398322e-14,0.001006124149171228,0.0062270838904642245,9.709990990813822e-06,1.0,4.5
1000,0.000362021829158864,0.0004759189521281182,1.47423739882413e-13,7.12267863285654e-06,4.87415663386059e-13,0.0019336803306120864,3.96782606770785e-12,0.0007247137361900968,0.0024093430400982108,0.00020054309061379172,1.0,5.0
1001,0.000393066367225123,0.0014269524896851071,1.5779044737485e-13,0.000493851261851148,1.07689204775774e-12,0.002111880700789104,3.53842389416714e-12,0.0006819798521746634,0.0035385074729161747,0.00018721968990575988,1.0,5.0
1002,0.000282026244169037,0.0006994996373249074,4.01831345975268e-14,0.000365684246589782,3.55689436237761e-13,0.000996322746000089,2.57395564281018e-12,0.0007204795561790434,0.00029771569660119734,0.00015100479140528478,1.0,5.0
1003,0.000267579628924416,0.0006739168734460899,1.89173329778747e-13,0.000528216677638936,1.31454742924308e-13,0.0017925139897680964,2.71651233137767e-12,0.0007639368481875408,0.002466524345343224,0.0001237852902704617,1.0,5.0
1004,0.000243695436336788,0.0007657708680851028,6.10978281856411e-14,0.000657263812393168,2.78733633396477e-13,0.0032645364201741023,2.06200496537549e-12,0.0007646713301880936,0.0040313414474791864,9.768409108801279e-05,1.0,5.0
1005,0.000374108210248095,0.0011947576977601182,1.33109777540608e-13,0.000456472148321892,2.66436612356147e-13,0.0012152615812661138,1.78903483214333e-12,0.0006488127451689252,0.002409456876201199,8.693489144206978e-05,1.0,5.0
1006,0.000370629489879246,0.0009922131990071081,2.29531020926044e-14,0.000682311801505824,1.01068784418012e-13,0.002196617626111119,1.49284469419579e-12,0.0006894158841816989,0.0031888986340271597,5.886599137738813e-05,1.0,5.0
1007,0.000369507671662953,0.00045477164550988824,3.56621741685881e-14,0.000120611961420736,4.70974171121186e-14,0.0023664791515981,5.57825371994263e-13,0.000509505365187124,0.0019113058538692274,4.388809065858368e-05,1.0,5.0
1008,0.000342048105958927,0.001923959328241076,1.58846460290851e-14,0.00064422680808826,1.12197360777055e-13,0.00031079601103911614,4.88712399677538e-13,0.00046095326618456056,0.0022371667912461923,2.374129144300241e-05,1.0,5.0
1009,3.08563105622106e-11,0.0012668317545700969,8.91254436788738e-14,2.18280584091731e-10,5.7945293528705e-14,0.0012668317552280706,3.62912816321398e-14,0.0004301633001659866,0.0025342013808892228,3.3167907531606033e-06,1.0,5.0
1010,0.000346605734184591,0.0007697151924850876,3.1868943146357e-05,3.42115017723521e-06,2.73425784415582e-05,0.0009298142633640816,0.000326779157641788,0.0007404048881767267,0.0016994182899161547,0.00019906489069398958,1.0,5.0
1011,0.000382501240572236,0.0017352381606111078,5.15484084060436e-05,0.000509745046652604,1.184513478171e-06,0.0018027776069191037,8.83636811877791e-05,0.0007134394011814038,0.003537524229121236,0.00018727139104157686,1.0,5.0
1012,0.000286186960234559,0.0005011079455848888,4.25096654477815e-06,4.8901678063277e-05,6.55405940751166e-06,0.0016424796774561212,7.21451231531719e-06,0.000754243368163543,0.001142214785860185,0.0001516004904260626,1.0,5.0
1013,0.000259333867711264,0.0003562735839330866,0.000132547121020263,0.000600091061344414,8.95327589512697e-06,0.002438655311331084,9.04195887839205e-05,0.0007817629191890774,0.0027950151649062116,0.00012435139069566503,1.0,5.0
1014,0.000265834346802982,0.000543083217912077,7.37117375466882e-05,0.000536475418049992,1.24270418754282e-05,0.0026935478465811014,0.000152227282230613,0.0007397196551721663,0.003237668984516162,9.746739124238957e-05,1.0,5.0
1015,0.000390292846086451,0.0010011432393041142,0.000124619307222149,0.000595769221272158,2.53120907525871e-05,0.002111913464323101,0.000492251499896539,0.0006859897231663581,0.003112497793546165,8.696309123479296e-05,1.0,5.0
1016,0.00038960992750612,0.0005655722483920989,2.44786445215445e-05,0.000932046098929921,5.107333165712e-06,0.0024346510021521217,0.000416885811190224,0.000659009781173836,0.003000335317583147,5.909089122724254e-05,1.0,5.0
1017,0.000370043984813731,0.0003240762575689171,5.4905691847644e-06,7.55346050480634e-05,9.45507898933873e-06,0.001970565793539103,0.00017779678830886,0.0005069132631660977,0.001646193602750201,4.402059130370617e-05,1.0,5.0
1018,0.000341589318825095,0.002084616196332101,6.00776367760073e-05,0.000593726292159319,4.14703620974833e-06,5.4010154971084745e-05,0.000137802653525918,0.00046242796418027865,0.002140998743253242,2.3718690499663353e-05,1.0,5.0
1019,3.00229632821392e-11,0.0012668317547980812,2.51345168636452e-15,2.18260750022448e-10,7.38408195265911e-13,0.0012668317547750996,9.5360609057675e-14,0.0004301633001659866,0.0025342013808892228,3.3167907531606033e-06,1.0,5.0
1020,0.00035665037275039,0.0011715261736250926,7.52862270771704e-05,5.95634289783098e-05,3.71852866089817e-05,0.0010055442015111105,0.000300597664193214,0.0008038455761720797,0.0021768243197991533,0.00019860369138768874,1.0,5.0
1021,0.000409672830704616,0.0017810324644610964,4.71620373884915e-05,0.000294749639574578,2.92396691212622e-05,0.0017370737661631108,4.52512470937427e-05,0.0007781265151720618,0.003517837598034146,0.00018774709133140277,1.0,5.0
1022,0.000292598601216526,0.0007005396773449024,3.42044658815507e-05,0.000199177064264108,2.95990906125834e-05,0.0016059687811431078,0.00017712618560938,0.0007231464501842311,0.0009062229265391908,0.00015046659063955303,1.0,5.0
1023,0.000272214730888107,0.0004760128920980877,0.000162993025734439,0.000570006571474498,2.6123778613473e-05,0.001955522771056095,0.000305380519903939,0.0007473169181650974,0.002431543719430218,0.0001234849914908409,1.0,5.0
1024,0.000257680124122805,0.0008581875890770752,0.000126075436730036,0.000459148615139036,1.09827587330183e-05,0.0031542231055260994,0.000281609299175525,0.000726979213169443,0.004013437307180179,9.752729056344833e-05,1.0,5.0
1025,0.000392047347208241,0.0010219539772410857,3.04363160466818e-05,0.000452416011669189,3.63850918204758e-05,0.0025003094693020755,7.6004249045548e-05,0.0007111886591815164,0.003521615240138165,8.709159010322765e-05,1.0,5.0
1026,0.000397332901084742,0.000656071657215096,3.0002350254326e-05,0.000874102181601855,3.52440097972086e-06,0.0021655303946410687,0.00042226452905265,0.0006619539321661705,0.0028216800430391764,5.92968899582047e-05,1.0,5.0
1027,0.000373202776587506,3.7800118505904035e-05,4.42375235128145e-05,0.000151182222204365,3.58875402637893e-05,0.0016099924832800871,0.000316025043586322,0.0004976530621831898,0.0015718832288571516,4.4117390643805265e-05,1.0,5.0
1028,0.000332510238081625,0.0024183189636851066,7.11687685856713e-05,0.000658740809839326,3.30991214296972e-06,0.00026049511850811946,5.49358557449392e-06,0.00048448121918909237,0.0026810735013481635,2.3597591280122288e-05,1.0,5.0
1029,3.03915920207842e-11,0.0012668317553680697,2.68439974025411e-13,2.18686356837864e-10,1.18698670684148e-13,0.0012668317553310993,1.31152179070956e-12,0.0004301633001659866,0.0025342013808892228,3.3167907531606033e-06,1.0,5.0
1030,0.000330384568127562,0.0013490912315310966,5.970858657664e-05,1.43978345512608e-05,4.55251616841568e-05,0.0008644801787370815,0.000104054930372355,0.0007942147791766274,0.0022132541271191464,0.00019910459013772197,1.0,5.0
1031,0.000377350427724119,0.001826859406956094,0.000274288705477584,0.000479066689219668,2.17414110407835e-05,0.002355770850876071,0.000515918641020388,0.0008254793791877546,0.004182192457133138,0.00018789209025271703,1.0,5.0
1032,0.000289556224651009,0.0003504883478728793,4.77410364598564e-05,0.000179081041915048,4.81586033288829e-07,0.0017059247343200745,7.45994640400731e-05,0.0007278872021743155,0.0013562487661451517,0.0001509530902694678,1.0,5.0
1033,0.000241432332105884,0.00025437651537807415,0.000442249302468592,0.000701415542794575,1.52197494773139e-05,0.0022567520754471215,0.000706576212504723,0.0007683519031900232,0.002511173663649169,0.00012398179023875855,1.0,5.0
1034,0.000271779111291337,0.0007333572002821143,9.73657293583219e-05,0.000488858794575008,1.3547220247712e-05,0.002965745059447078,0.000389245573516695,0.0007753937951804346,0.0037001273630962173,9.743049122334924e-05,1.0,5.0
1035,0.000404645156530881,0.0010636212363780984,0.000101679400981663,0.0006068444792214,1.97970331600678e-05,0.0017470391628540693,0.000260894129873229,0.0006953518261809677,0.0028100824816441605,8.695289034221787e-05,1.0,5.0
1036,0.000382370954980456,0.0006255325010021129,0.000141048216990894,0.000790164097411707,1.05007025179905e-05,0.002330511171157068,0.000532771429929323,0.0006538947671685946,0.002956164592951227,5.9555690313572995e-05,1.0,5.0
1037,0.000369328007787759,0.00028040527580891483,6.46896391764293e-05,0.000124102662725671,4.94750538751853e-05,0.0013211061219891018,0.000482570606666146,0.0004851966241687933,0.0010404728303692323,4.4169089960632846e-05,1.0,5.0
1038,0.000327869728397004,0.002540319987058115,7.85664126318235e-05,0.000714718001261206,7.25987381802122e-06,0.0002978277981141031,2.57134154982162e-06,0.0004947555081855626,0.0028405008415052224,2.3519691239926033e-05,1.0,5.0
1039,3.12956535686304e-11,0.0012668317553851116,2.45506495992129e-13,2.18873752455551e-10,4.87970883318589e-13,0.0012668317550850738,5.47783116237107e-13,0.0004301633001659866,0.0025342013808892228,3.3167907531606033e-06,1.0,5.0
1040,0.000339721522661349,0.0011923808992120866,3.70415708928346e-05,8.32992399272814e-05,2.37594172589339e-05,0.0012445674063191192,0.000270958255502163,0.0007862276161745285,0.0024365834415361887,0.00019860529027937446,1.0,5.0
1041,0.00041031783549296,0.0015114824159611073,6.29229997079553e-05,0.000578865314821042,5.84944586274859e-05,0.002244409675638104,0.00100327169942201,0.0008326031491776575,0.0037556200270691953,0.0001871760905487463,1.0,5.0
1042,0.000292950044089531,2.355014594390692e-05,3.47302951576606e-06,0.000237351052065643,5.27886383002579e-06,0.000416414724228098,0.000138169288764596,0.0007619677891739229,0.00039361339417820496,0.00014937269043002743,1.0,5.0
1043,0.00026256925389806,0.0005199846030741195,7.71416784490419e-05,0.0010131644690855,1.87230971485661e-05,0.002239432947099107,0.000392031560399894,0.0008397112331692824,0.0027595451933372095,0.00012343849084572867,1.0,5.0
1044,0.000243707826084127,0.0009154911552081146,9.02371095946176e-05,0.000761746563053593,5.48569615006073e-06,0.002754959771747112,0.000140066770995267,0.0007786610421760543,0.0036714534722951386,9.652779044699855e-05,1.0,5.0
1045,0.000404140394369187,0.0014517406402690947,8.23988232065002e-05,0.000581355655371959,9.79081045837486e-07,0.001751636711037119,0.000175370948003255,0.0007015774911849348,0.003202782065252152,8.644709123473149e-05,1.0,5.0
1046,0.000382497671635999,0.0005563388610990705,2.33780583502679e-05,0.000939159183191492,2.15736092890814e-05,0.0023124868400550835,0.000477902491091331,0.0006500077251700986,0.00286890913831217,5.987219083181117e-05,1.0,5.0
1047,0.000375395941250342,0.0001379535344059324,0.000142203229002107,8.59033207160085e-06,1.2786196724103e-05,0.0014206372305251014,0.000255595408258713,0.0004912612801888372,0.0012824490801901511,4.402929153002333e-05,1.0,5.0
1048,0.000326058136457967,0.0024748084902750933,7.83416256290093e-06,0.000704389363003183,7.16623407790665e-07,0.00014886142799008795,1.58021504894689e-05,0.0004875088271774075,0.0026260261055721656,2.3490791136282496e-05,1.0,5.0
1049,3.0123271932414e-11,0.001266831754922093,1.3471901003613e-12,2.19341845793079e-10,9.26616856161688e-13,0.0012668317547581132,9.89424238239279e-13,0.0004301633001659866,0.0025342013808892228,3.3167907531606033e-06,1.0,5.0
1050,0.000339721522422157,0.0011923808985681017,3.70415705734373e-05,8.32992399873306e-05,2.37594172742273e-05,0.001244567429814103,0.000270958255239595,0.0007862276161745285,0.0024365834413971887,0.00019860529027937446,1.0,5.0
1051,0.000410317836265051,0.0015114824155180728,6.29229992197208e-05,0.000578865314907709,5.84944583889371e-05,0.002244409697943095,0.00100327169889738,0.0008326031491776575,0.003755620027032225,0.0001871760905487463,1.0,5.0
1052,0.000292950044484923,2.3550145980932857e-05,3.47302950389969e-06,0.000237351051905896,5.27886434504264e-06,0.00041641474467407624,0.000138169289806414,0.0007619677901686828,0.0003936133936351949,0.00014937269043002743,1.0,5.0
1053,0.000262569254193601,0.0005199846030510824,7.71416784707026e-05,0.00101316446896132,1.87230976801929e-05,0.0022394329643791178,0.000392031562066921,0.0008397112331692824,0.002759545193757207,0.00012343849084572867,1.0,5.0
1054,0.000243707826347847,0.0009154911552340939,9.02371094588022e-05,0.000761746562890879,5.48569674032467e-06,0.0027549597868771203,0.000140066772979999,0.0007786610411812944,0.003671453472530173,9.652779044699855e-05,1.0,5.0
1055,0.000404140394284394,0.0014517406402920763,8.23988232020946e-05,0.000581355655622196,9.79081519175001e-07,0.0017516367238891162,0.000175370950119226,0.0007015774911849348,0.0032027820654592087,8.644709123473149e-05,1.0,5.0
1056,0.000382497660573355,0.0005563388114691037,2.33780118416786e-05,0.000939159163733927,2.1573617041197e-05,0.0023124868407061183,0.000477902505912586,0.0006500077281827998,0.0028689091221851815,5.987219083181117e-05,1.0,5.0
1057,0.000375395941535545,0.00013795353440387847,0.000142203228950602,8.5903322910271e-06,1.27861968592534e-05,0.0014206372372880804,0.000255595406700535,0.0004912612801888372,0.0012824490803281519,4.4029191485606134e-05,1.0,5.0
1058,0.000326058136978433,0.0024748084900680922,7.83416266842882e-06,0.00070438936276444,7.16623905527066e-07,0.00014886143255710138,1.58021502979033e-05,0.00048750882817216734,0.0026260261056761935,2.3490791136282496e-05,1.0,5.0
1059,3.04011191221143e-11,0.0012668317544031193,1.34410405440259e-12,2.19173440572755e-10,1.02646591313565e-12,0.0012668317547760988,8.69334625106292e-13,0.0004301633001659866,0.0025342013808892228,3.3167907531606033e-06,1.0,5.0
1060,0.00033038456777516,0.0013490912306041158,5.97085866928387e-05,1.43978345518644e-05,4.55251604234153e-05,0.0008644801916061207,0.000104054931397868,0.0007942147791766274,0.0022132541261351557,0.00019910459013772197,1.0,5.0
1061,0.00037735042720656,0.0018268594070111055,0.000274288705693515,0.00047906668933375,2.17414110706346e-05,0.0023557708640091213,0.000515918639719977,0.0008254793791877546,0.0041821924570801805,0.00018789209025271703,1.0,5.0
1062,0.000289556225098749,0.0003504883477838949,4.77410365013406e-05,0.000179081041745882,4.81585964383011e-07,0.001705924747273102,7.45994648058644e-05,0.0007278872021743155,0.0013562487659861677,0.000150953190313885,1.0,5.0
1063,0.000241432331455682,0.00025437651479409684,0.000442249300325326,0.000701415542823586,1.52197507372392e-05,0.0022567520848961187,0.000706576212917384,0.0007683519021668417,0.0025111736633032233,0.00012398179023875855,1.0,5.0
1064,0.000271779111352177,0.0007333572002051203,9.73657293022465e-05,0.000488858794366205,1.35472205821984e-05,0.0029657450700411037,0.000389245573214004,0.0007753937951804346,0.003700127362930239,9.743049122334924e-05,1.0,5.0
1065,0.000404645156753827,0.0010636212363521191,0.000101679400732751,0.000606844479455173,1.97970330020067e-05,0.001747039171890119,0.000260894130109186,0.0006953518271757275,0.0028100824817791636,8.695289034221787e-05,1.0,5.0
1066,0.000382370955056999,0.000625532500970083,0.000141048216996191,0.0007901640975277,1.05007026613938e-05,0.0023305111777091048,0.000532771431251374,0.0006538947671685946,0.002956164592996191,5.9555690313572995e-05,1.0,5.0
1067,0.000369328007811656,0.0002804052757738873,6.46896390999083e-05,0.00012410266253748,4.94750541105513e-05,0.0013211061278400882,0.000482570607675065,0.0004851966241687933,0.0010404728306672162,4.4169089960632846e-05,1.0,5.0
1068,0.000327869728665747,0.0025403199870190907,7.85664128056311e-05,0.000714718001125037,7.25987391951327e-06,0.00029782780179510304,2.5713414538162e-06,0.0004947555081855626,0.0028405008419192246,2.3519691239926033e-05,1.0,5.0
1069,3.12900816368256e-11,0.0012668317555371011,1.98127809731413e-13,2.18813246927012e-10,3.92802760804112e-13,0.0012668317553510833,6.51743833767371e-13,0.0004301633001659866,0.0025342013808892228,3.3167907531606033e-06,1.0,5.0
1070,0.000356650372574967,0.0011715261736001126,7.52862270744364e-05,5.95634285647101e-05,3.71852860528571e-05,0.0010055442113890978,0.000300597663310753,0.0008038455761720797,0.002176824319827242,0.00019860369138768874,1.0,5.0
1071,0.000409672831427843,0.0017810324644531028,4.71620374123474e-05,0.000294749639658538,2.92396688575565e-05,0.0017370737760510901,4.52512471268065e-05,0.0007781265141773019,0.003517837598796203,0.00018774709133140277,1.0,5.0
1072,0.000292598601262045,0.0007005396772788997,3.42044659060788e-05,0.000199177064165118,2.95990903284365e-05,0.0016059687895531027,0.000177126185694415,0.0007231464501842311,0.0009062229270322408,0.00015046659063955303,1.0,5.0
1073,0.00027221473121862,0.00047601289203608177,0.000162993025830985,0.000570006571336403,2.61237784153863e-05,0.001955522778625096,0.000305380520242962,0.0007473169181650974,0.002431543719764173,0.0001234849914908409,1.0,5.0
1074,0.000257680124482268,0.0008581875891011115,0.000126075436772894,0.000459148614939665,1.0982758906616e-05,0.0031542231131531095,0.000281609299471562,0.000726979213169443,0.004013437307400225,9.752729056344833e-05,1.0,5.0
1075,0.00039204734729853,0.0010219539771090802,3.04363162808876e-05,0.000452416011826714,3.63850914704522e-05,0.0025003094748971,7.60042497908901e-05,0.0007111886591815164,0.003521615239898135,8.709159010322765e-05,1.0,5.0
1076,0.000397332900955442,0.0006560716571510916,3.00023503144534e-05,0.000874102181715211,3.52440117032068e-06,0.002165530399573068,0.000422264530220175,0.0006619539321661705,0.0028216800428101374,5.92968899582047e-05,1.0,5.0
1077,0.000373202776430534,3.780011853687926e-05,4.42375235154737e-05,0.000151182222273453,3.58875402876918e-05,0.0016099924874921068,0.000316025044752346,0.0004976530621831898,0.0015718832287832107,4.4117390643805265e-05,1.0,5.0
1078,0.000332510238258948,0.002418318963749111,7.11687689126198e-05,0.000658740809821405,3.30991244342112e-06,0.0002604951195491201,5.49358497590481e-06,0.00048448121918909237,0.002681073501018205,2.3597591280122288e-05,1.0,5.0
1079,3.06025482732508e-11,0.001266831754897113,1.41074543540121e-13,2.18673746645026e-10,5.4676315558444e-14,0.001266831755504072,1.23256454515215e-12,0.0004301633001659866,0.0025342013808892228,3.3167907531606033e-06,1.0,5.0
1080,0.000346605734387976,0.0007697151923861112,3.18689428959532e-05,3.42114988788333e-06,2.73425781305014e-05,0.0009298142667750753,0.00032677915875684,0.0007404048881767267,0.0016994182902392296,0.00019906489069398958,1.0,5.0
1081,0.00038250124086435,0.001735238160674113,5.15484082988654e-05,0.00050974504647959,1.18451379159737e-06,0.0018027776106440685,8.83636803619067e-05,0.0007134394011814038,0.0035375242289902298,0.00018727139104157686,1.0,5.0
1082,0.000286186960090903,0.0005011079455068956,4.25096642766437e-06,4.89016782091673e-05,6.55405892232772e-06,0.001642479681465081,7.21451004474251e-06,0.000754243368163543,0.0011422147856872122,0.0001516004904260626,1.0,5.0
1083,0.000259333867865003,0.0003562735839480746,0.000132547121087243,0.000600091061391046,8.95327629291641e-06,0.002438655313341087,9.04195913891603e-05,0.0007817629191890774,0.0027950151646771726,0.00012435139069566503,1.0,5.0
1084,0.000265834346541982,0.0005430832177201195,7.37117376818312e-05,0.000536475418089289,1.24270415218335e-05,0.002693547850199096,0.00015222727987995,0.0007397196551721663,0.0032376689839661577,9.746739124238957e-05,1.0,5.0
1085,0.000390292845824716,0.0010011432393320918,0.000124619307168883,0.00059576922129522,2.53120911756157e-05,0.002111913465781101,0.00049225150251937,0.0006859897231663581,0.003112497793352209,8.696309123479296e-05,1.0,5.0
1086,0.000389609927574884,0.0005655722483761116,2.4478644584334e-05,0.000932046098922796,5.10733288128207e-06,0.0024346510029871204,0.000416885809290473,0.000659009781173836,0.0030003353171681457,5.909089122724254e-05,1.0,5.0
1087,0.000370043982482582,0.00032407625885189084,5.490581752354e-06,7.55346084834264e-05,9.45508309748398e-06,0.001970565778974087,0.000177796795175384,0.0005069132641892793,0.0016461935983361764,4.402059130370617e-05,1.0,5.0
1088,0.000341589318747733,0.002084616196328104,6.00776367882815e-05,0.000593726292162998,4.14703611178796e-06,5.4010155553119166e-05,0.000137802654462418,0.0004624279631855188,0.002140998743771161,2.3718690499663353e-05,1.0,5.0
1089,3.01912730926723e-11,0.0012668317547601116,2.51088592192333e-13,2.18095744643296e-10,8.22693692684173e-13,0.0012668317548550911,5.12274159317249e-14,0.0004301633001659866,0.0025342013808892228,3.3167907531606033e-06,1.0,5.0
1090,0.00036202182931227,0.000475918952132115,4.65669169891214e-14,7.12267913484388e-06,2.75210410016768e-13,0.0019336803276511216,7.19924120318183e-13,0.0007247137361900968,0.0024093430402372107,0.00020054309061379172,1.0,5.0
1091,0.000393066367365413,0.0014269524897850827,1.36501920877663e-13,0.00049385126187778,8.34221580703343e-13,0.00211188069938012,1.02353368836017e-12,0.0006819798521746634,0.003538507472779173,0.00018721968990575988,1.0,5.0
1092,0.000282026244252907,0.0006994996373458906,2.76514922070703e-14,0.000365684246601511,1.41532618957996e-13,0.0009963227444461098,1.02760508435829e-12,0.0007204795561790434,0.00029771569683323396,0.00015100479140528478,1.0,5.0
1093,0.000267579629034648,0.0006739168734281042,1.85857405854417e-13,0.000528216677650013,1.00071860520412e-13,0.0017925139891901143,7.38967589376804e-13,0.0007639368481875408,0.0024665243447491436,0.0001237852902704617,1.0,5.0
1094,0.000243695436393396,0.0007657708680890996,9.67585386812964e-14,0.000657263812409556,1.93244725776864e-13,0.0032645364205221017,1.06608425971648e-12,0.0007646713301880936,0.004031341447730208,9.768409108801279e-05,1.0,5.0
1095,0.000374108210315152,0.0011947576977500707,4.80310236028458e-14,0.000456472148326688,3.35595700534652e-13,0.0012152615818261103,7.19462941371589e-13,0.000648812746163685,0.002409456876190208,8.693489144206978e-05,1.0,5.0
1096,0.000370629489926728,0.0009922131989941185,6.77606842164336e-14,0.000682311801493662,4.364195636819e-14,0.0021966176257920966,7.39068748827629e-13,0.0006894158841816989,0.0031888986343542314,5.886599137738813e-05,1.0,5.0
1097,0.000369507671616809,0.00045477164552293337,2.70955133330197e-14,0.000120611961417984,2.9322464595305e-14,0.002366479150927081,1.62552215882562e-13,0.000509505365187124,0.0019113058546001982,4.388809065858368e-05,1.0,5.0
1098,0.000342048105987355,0.0019239593282270873,2.15582759977018e-15,0.000644226808030512,1.18065930296285e-13,0.00031079601093708664,5.05703472329579e-13,0.00046095326518980073,0.0022371667910572324,2.374129144300241e-05,1.0,5.0
1099,3.09520672980845e-11,0.0012668317549180963,7.56880452409958e-14,2.18344244702802e-10,4.06441373612676e-14,0.0012668317551881025,5.15175467390161e-14,0.0004301633001659866,0.0025342013808892228,3.3167907531606033e-06,1.0,5.0
1100,0.000214849280490804,0.0001501438750310946,1.53717316653257e-13,0.000152578993982196,5.49199574706449e-13,0.0013244522697700711,4.02600175419821e-12,0.0006874486151673409,0.001474037506155157,5.110299025545828e-05,1.0,5.5
1101,0.000212244578650753,0.0010876906878680703,1.70780056762965e-13,0.000100000742877908,1.03259414907519e-12,0.0013099851635651194,3.86380250710916e-12,0.0006419344781818381,0.0023971122082901974,7.814449054421857e-05,1.0,5.5
1102,0.000178439815048254,0.00046310764513307623,1.04430353253804e-14,0.000343990084244129,3.89162660430209e-13,0.0007417444727531031,2.98829087560029e-12,0.0005453073861758639,0.0012054075084532156,8.287539094453678e-05,1.0,5.5
1103,0.000183497209730307,0.0009816177116611091,2.6403358666105e-13,3.87053236378179e-05,5.21640022843606e-14,0.0010985576709220957,2.83565791019732e-12,0.0005696192821744717,0.002079907048045171,8.62335909914691e-05,1.0,5.5
1104,0.000218649962175077,0.001102567209770089,3.03446504035243e-14,0.000439411544331855,2.95914334702552e-13,0.0017443884562590717,2.30573361375023e-12,0.0005772876941705363,0.002847883358169212,8.851628990669269e-05,1.0,5.5
1105,0.000166607507403119,0.0009580709241910901,3.35977990220671e-14,0.000262874648382889,2.86145673128457e-13,0.0016316646084550968,1.58468374259943e-12,0.0005356204511883789,0.0025889977538431364,5.380679067457095e-05,1.0,5.5
1106,0.000211902113226511,0.001259004709976086,4.44398207469221e-14,0.00013771017109817,2.05153927700097e-13,0.0014439051820561155,1.56389701620789e-12,0.0004584384331849378,0.002702724077532137,5.538569166674279e-05,1.0,5.5
1107,0.000122414073647506,0.00018882108617707116,4.89935240814698e-14,0.000316917327721057,3.16479698350691e-14,0.001462161403325113,6.68280528300352e-13,0.000423353852170294,0.0016502595242431362,3.584189107641578e-05,1.0,5.5
1108,7.81169474624935e-05,0.0012007982542840967,2.63467633127012e-14,0.000197538382090939,1.63028228070128e-13,0.0006599841751830926,7.19014071507785e-13,0.00039765816217141037,0.0018628948861312278,2.3499691451434046e-05,1.0,5.5
1109,3.06762323876164e-11,0.0005017017434520987,6.7267927881566e-14,2.18976027794356e-10,4.83262518544136e-14,0.0005017017436070859,4.7276418043763e-14,0.0004699982321767493,0.0010038942789551974,2.9494913178496063e-06,1.0,5.5
1110,0.000233452520575265,3.118976374288929e-05,6.99519686336303e-05,4.32186251456829e-05,2.45676060927486e-05,0.001890051479736088,0.000173120486921974,0.0006637574591650264,0.0018583506847872355,5.241629150987137e-05,1.0,5.5
1111,0.000204303851040838,0.0009651391549820865,8.14445535601838e-05,4.8757482417866e-05,1.87105977055083e-05,0.0020590648018131152,0.00011773381466215,0.0006061130961825256,0.0030237374718692367,7.947049016365781e-05,1.0,5.5
1112,0.000178117337939966,0.0005446995539590826,3.84068412324695e-05,0.000343671976477903,2.55879558391939e-05,0.000714251640719088,0.000195457392198267,0.0005218108481699346,0.0012595692535771752,8.378979146073107e-05,1.0,5.5
1113,0.000188262305407028,0.0008529080436801006,0.000110850185056949,2.37681115026118e-05,1.17560579075814e-05,0.0013363501622341012,0.000500061477354431,0.0005791275121680428,0.002189058136271238,8.656698992126621e-05,1.0,5.5
1114,0.000233237580773024,0.0006990785854391057,4.74449026747266e-05,0.000398930755407506,1.19944411741393e-05,0.0018033284427070861,0.000433816165042007,0.0005566693921821297,0.00250340701798224,8.865389099810272e-05,1.0,5.5
