point,file,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,ratio,size
101,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-223.157086676666,14.205832713527,1.6000557038712,0.753582592832596,-7.09047674463378,3.41003967952302,0.0276913899094651,117.57363340221,-17.6158723930484,14660.1386755471,0.0,30.0
102,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-93.4118324992385,4.23186248343024,0.0235375450651469,0.257070821804893,-0.0697291157825433,2.60674680412061,0.000233091554098119,114.049042916194,-6.83860928755121,14416.9095114763,0.0,30.0
103,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-38.4696586892228,2.39427121110186,2.04839729824879e-05,0.100650813676297,-3.09395770372589e-05,2.12569473024872,9.75423211715953e-08,112.87002667676,-4.51996594135058,14310.9093847322,0.0,30.0
104,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,1.66977542903624e-13,2.00046642596705,-5.55111512312578e-17,-3.7470027081099e-16,5.32907051820075e-15,2.00046642596705,1.00613961606655e-16,112.547292768937,-4.00093285193396,14279.6793431513,0.0,30.0
105,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-6.20150291240319,2.999341434199,0.18444618481077,0.0156564548141609,-11.7627013120348,-0.508801981764877,0.0287876396655707,110.439125124616,-2.49053945243407,14039.6828861312,0.0,30.0
106,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,49.503299877115,3.63320572319886,-0.298980718727105,-0.125852992198062,-12.468225646391,-0.732556744866549,0.0309037877465387,110.772967996143,-2.90064897833216,14074.4153836976,0.0,30.0
107,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,139.272470741317,7.88034685262947,-1.6552524506564,-0.373026107867353,-25.9725662186797,-2.46297875938502,0.0681541983276084,112.312739935979,-5.41736809324428,14222.6403436736,0.0,30.0
108,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,437.511457882685,38.0478849129747,-15.1657031812511,-1.4630584467451,-118.348980982278,-15.2266078565317,0.389171951381588,118.201518835369,-22.8212770564472,14640.5490469392,0.0,30.0
109,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,2849.413360166,42.7444589624619,-1065.87087325933,-37.5351226278692,-3868.42453844367,701.353583546088,50.8252758203251,243.556508469895,-744.098042508234,16798.8345860737,0.0,30.0
110,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-975.869272011401,116.772430969093,77.7460303450771,4.5396678615133,-398.944880071299,-40.1739595251685,1.84470862768196,130.121985822259,-76.5984714439932,15131.1056315081,0.0,30.0
111,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-246.190300757201,13.4156599854102,4.0664100913278,0.690131620751621,-45.8273258703023,-4.20601406078058,0.128486473028105,113.649250134408,-9.20964592463128,14320.5130913603,0.0,30.0
112,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-122.092433469403,3.87576321073837,0.872916505833311,0.308641107972425,-13.3163828558086,-0.351171844818184,0.0341277549076393,110.547942201849,-3.52459136592007,14033.7657272735,0.0,30.0
113,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-73.5655994155899,2.00912764900079,0.290596779817874,0.180415494694385,-4.60330950243043,0.0812261016727654,0.0114912584066524,109.084496846445,-2.0903537506735,13874.5510852507,0.0,30.0
114,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-42.2776055066049,1.50145982008769,0.103599004066517,0.102455877231949,-1.57359951368624,0.0408081094117984,0.0038800511838665,108.252844361314,-1.54226792949949,13778.960567935,0.0,30.0
115,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-15.4720439042959,1.41894091467117,0.0354942156394485,0.0371277656255322,-0.505741713270158,-0.0799880655091064,0.00123790850110182,107.845708192521,-1.33895284916205,13730.9196766546,0.0,30.0
116,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,12.3126699142024,1.61943755742339,0.010696486684672,-0.0303383459680434,-0.153973920285605,-0.249518426968765,0.000375897732193556,107.826046467732,-1.36991913045461,13727.818813552,0.0,30.0
117,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,46.4001244544751,2.21147685223557,-0.000764170423325369,-0.114099773777631,-0.0750655044475401,-0.511839794513518,0.000190541222066451,108.24926557125,-1.69963705772204,13775.4911794446,0.0,30.0
118,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,96.5824738649194,3.68996550437961,-0.0313591903032334,-0.242082514210793,-0.265968078185502,-0.988742496298681,0.000742359312531957,109.309257918807,-2.70122300808089,13891.5256591706,0.0,30.0
119,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,191.504022373435,8.34962726179155,-0.374611093284607,-0.512749520763762,-2.50825195507395,-2.11687135242951,0.00790097561816677,111.643856675433,-6.23275590936113,14121.7066857229,0.0,30.0
120,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,527.349469013643,51.4365595119972,-10.0339593110261,-2.21073133271047,-45.7148120492173,-15.2612887956358,0.223429578373661,120.202443525997,-36.1752707163842,14639.9737011943,0.0,30.0
121,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-3112.47093178039,1335.04623242087,832.171572334634,94.5869136027516,-1236.37611370652,-479.434157075322,36.0564488852835,253.191512720097,-855.612075349018,15849.5180739031,0.0,30.0
122,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-220.66053291721,13.6236011399403,1.88477795194268,0.743077601201833,-7.87573131150077,3.88714972935302,0.0314121653361521,117.550104134437,-17.5107508692903,14659.1504550674,0.0,30.0
123,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-93.3886570764818,4.22399994920299,0.0247695121617812,0.256992166609793,-0.0733471780117583,2.61419277310834,0.000245213726798407,114.048930951346,-6.83819272231175,14416.9032058691,0.0,30.0
124,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-38.4696485886358,2.39426451786433,2.15381282239191e-05,0.100650781746332,-3.25318000093944e-05,2.12570134879339,1.02562080869784e-07,112.870026654579,-4.51996586665765,14310.9093833331,0.0,30.0
125,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,1.74082970261225e-13,2.00046642596705,-1.66533453693773e-16,-4.16333634234434e-16,-3.5527136788005e-15,2.00046642596705,-2.08166817117217e-17,112.547292768937,-4.00093285193396,14279.6793431513,0.0,30.0
126,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-3.88732238033356,2.69641679684889,0.288312810049747,0.00991231520808288,-13.8052450389087,-0.280444150155571,0.0339660364346419,110.343158722394,-2.4159726466932,14028.869224213,0.0,30.0
127,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,46.7529692641346,3.2509860204459,-0.453366062400043,-0.118428441923553,-14.7873839799317,-0.452651172752208,0.0369641092698627,110.671327775374,-2.7983348476936,14063.4092321521,0.0,30.0
128,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,123.083243798651,6.21966722343224,-2.64607142494887,-0.326363620510884,-36.0849118202919,-1.28061228217558,0.0960145435242561,112.052182579916,-4.93905494125735,14198.5621061073,0.0,30.0
129,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,309.158528065322,18.2058890604941,-18.7312791383082,-0.967247114916439,-167.477565653469,-1.79259089803703,0.529871503537059,116.389016721848,-16.4132981624569,14532.0569855406,0.0,30.0
130,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,407.083080350593,-70.4933217542413,-91.9913444917256,-2.12057970313659,-1190.05755025982,173.227529706939,6.22012501020786,135.321563808735,-102.734207952633,15293.6635689061,0.0,30.0
131,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-496.921071702306,21.5035332531178,56.9253356547888,1.8881157208735,-443.396718101322,18.538164329039,1.7160907507262,122.359936466929,-40.0416975821152,14841.2041477896,0.0,30.0
132,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-211.872784710979,9.22380922255714,6.43756886520349,0.583103496630919,-66.9042431061568,-1.12736004839428,0.18998392261088,113.210008163876,-8.09644917416227,14285.7987536971,0.0,30.0
133,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-115.721459287635,3.33417780167633,1.23794302537905,0.291571094809025,-16.1948774190996,0.0623809261453774,0.0420246943716952,110.463325003888,-3.39655872782141,14025.4234266813,0.0,30.0
134,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-71.8107434131026,1.88280401620656,0.33584140514506,0.175950943310926,-4.86356948733422,0.182634681391074,0.0122007308465838,109.061411921381,-2.06543869759756,13872.0834314444,0.0,30.0
135,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-41.7356678164488,1.46362568277378,0.106205874626222,0.101107250588877,-1.55486406024865,0.0728380642617245,0.00383984893092228,108.246104332805,-1.5364637470355,13778.2119472208,0.0,30.0
136,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-15.306567423954,1.40686760962587,0.0345998968066896,0.036720746813206,-0.486872571717665,-0.0693120546128339,0.00119224274049468,107.843802186035,-1.33755555501303,13730.7033021021,0.0,30.0
137,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,12.3577090140801,1.61551683206747,0.0102480394223517,-0.030447974365376,-0.146918820499117,-0.245952824646151,0.000358709616743148,107.825529432946,-1.36956400742131,13727.7596606248,0.0,30.0
138,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,46.3993966818452,2.20904792630706,-0.000731947598865385,-0.1140943617527,-0.0714735658157721,-0.509730771751382,0.000181443191453447,108.249016418338,-1.69931715455568,13775.4655227983,0.0,30.0
139,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,96.4946855994421,3.6782647737941,-0.0302401197846328,-0.241825351978406,-0.254776388429317,-0.979391878021489,0.000711901875484755,109.308278624865,-2.69887289577243,13891.4457385508,0.0,30.0
140,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,190.565173505093,8.20166597662096,-0.386747902719619,-0.509533988425249,-2.4988398881414,-2.00475456250127,0.00795166459284877,111.633301725489,-6.19691141411899,14121.0466595011,0.0,30.0
141,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,500.755149401615,43.9037594302275,-15.007820621172,-2.0321003805773,-59.8677725362343,-9.8974355497587,0.316092255292782,119.784894347559,-34.0063238804886,14628.2625705094,0.0,30.0
142,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-1638.97745053279,290.910488086452,673.717603742933,34.8059372427677,-1449.88851498459,183.576638419009,30.6358559218189,193.680093497955,-474.487126506141,15597.4317709691,0.0,30.0
143,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-217.895984262202,12.9120574362604,1.97969058670586,0.731039829093068,-7.88266910201949,4.48250056618873,0.0320070676269051,117.524491430713,-17.394558002447,14658.1085451758,0.0,30.0
144,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-93.3654631175478,4.21612447385903,0.0235768625754655,0.256913431268858,-0.0697855034004391,2.62165135648044,0.000233332650478923,114.04881891746,-6.83777583034013,14416.8968977128,0.0,30.0
145,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-38.4696384880444,2.39425782462399,2.04839813986446e-05,0.10065074981635,-3.0939583822942e-05,2.12570796734069,9.75423497598382e-08,112.870026632399,-4.51996579196464,14310.909381934,0.0,30.0
146,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,1.63424829224823e-13,2.00046642596705,-1.66533453693773e-16,-4.02455846426619e-16,-2.8421709430404e-14,2.00046642596705,3.46944695195361e-17,112.547292768937,-4.00093285193396,14279.6793431513,0.0,30.0
147,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-1.00184705629902,2.31394052168812,0.312903388510143,0.00272813334517264,-13.5415860404468,0.0151289187747261,0.0333992273466808,110.239202750428,-2.32906944046277,14017.2726158006,0.0,30.0
148,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,43.2698438850014,2.76938277718803,-0.4846995029819,-0.109018804494019,-14.5585333345264,-0.0925548303763813,0.0365209833945785,110.559951545423,-2.6768279468116,14051.5286351507,0.0,30.0
149,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,103.290531361038,4.31599097346866,-2.65447421295939,-0.269845493600688,-36.6866498936761,0.0435172438409099,0.0974203019214897,111.744113333761,-4.35950821730974,14170.3615587506,0.0,30.0
150,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,197.940345946431,5.9884869021778,-12.7852608727865,-0.575476385593721,-144.615964938344,4.8878484188976,0.431870243603256,114.657058244478,-10.8763353210751,14417.1543499439,0.0,30.0
151,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,127.096763120365,-25.1207919346436,-18.9753172344537,-0.455830588182104,-502.368775494689,55.8815439704306,1.83349654827046,120.34824954451,-30.7607520357949,14762.3406260517,0.0,30.0
152,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-238.027601154382,-2.79547792534412,24.6333503810767,0.761784815655657,-304.590280778963,22.9565126345062,1.01481641729403,117.488953485192,-20.1610347091573,14600.5988467562,0.0,30.0
153,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-171.51915347706,4.83292327856539,6.11767166434797,0.4598170684704,-67.609861647032,1.95402494684197,0.190138382434097,112.690189972345,-6.78694822540777,14244.5646955987,0.0,30.0
154,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-108.076382052677,2.63743543510516,1.30442560063275,0.270949946136432,-16.1484569582438,0.605776083135553,0.042110867843967,110.368442637904,-3.24321151824059,14016.25639827,0.0,30.0
155,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-69.9531833188416,1.73559438418884,0.328425827757139,0.171197197745806,-4.49443717330485,0.303515783950024,0.011312231858757,109.038300099717,-2.03911016813884,13869.6394093659,0.0,30.0
156,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-41.2134964692555,1.42511550438553,0.0961143716596094,0.0998046078819313,-1.36676438421989,0.105760622675605,0.00337962615391121,108.23978023543,-1.53087612706112,13777.512235711,0.0,30.0
157,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-15.1539337939693,1.39549471950694,0.030075167545787,0.0363450260377473,-0.418654685874476,-0.0592273920207409,0.00102558349039358,107.842060935932,-1.33626732748618,13730.5058554174,0.0,30.0
158,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,12.3986097701008,1.61193672332139,0.0087750139249286,-0.0305475527523127,-0.125345238806361,-0.242694892753612,0.000306063773199902,107.825061432839,-1.36924183056777,13727.7061316935,0.0,30.0
159,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,46.3987260629743,2.20684767271908,-0.000626601471789293,-0.114089428980358,-0.060861967592583,-0.507819822098429,0.000154519465756398,108.248791348785,-1.69902785062063,13775.4423523308,0.0,30.0
160,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,96.4144113682871,3.66746262552729,-0.0260416595491826,-0.241589771532653,-0.21812324312377,-0.970738235253407,0.000610076408434433,109.307387061043,-2.69672439027378,13891.3731486005,0.0,30.0
161,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,189.650993881288,8.05014908712584,-0.351802381708603,-0.506358496659032,-2.211177855269,-1.88818045109467,0.00709309033012719,111.62318423446,-6.1619686360305,14120.4251736693,0.0,30.0
162,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,468.062105681884,34.4563147626129,-15.7157948534714,-1.81009006486244,-61.0896886042839,-3.12108775466001,0.327596441278232,119.278372532298,-31.3352270079676,14614.822496164,0.0,30.0
163,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-770.707154143483,-22.857238230026,313.092723592756,11.1481886903701,-1036.50806969949,270.944887536278,15.4036027087127,157.85119276315,-248.087649306112,15378.0579744512,0.0,30.0
164,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-215.178374435916,12.1637618744327,1.82362955889385,0.718910365685342,-7.00098443946078,5.11673493236382,0.0288246703874141,117.499643526376,-17.2804968067918,14657.1234034721,0.0,30.0
165,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-93.3445236449028,4.20900880541867,0.0200707582687638,0.256842334347014,-0.0593847258514089,2.62839066097496,0.000198577091052851,114.048717791013,-6.83739946639391,14416.8912048561,0.0,30.0
166,tesseroid_vs_spherical_shell_files/effect-model-size30.tess-ratio0.000000.txt,-38.469629376166,2.39425178656224,1.74247185645848e-05,0.100650721011885,-2.63187841902379e-05,2.12571393802082,8.29744875655014e-08,112.870026612389,-4.51996572458308,14310.9093806718,0.0,30.0
