point,file,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,ratio,size
1676,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,1.08387376345632e-05,-0.350694351725486,6.54386338815706e-05,4.55850774261674e-05,5.4174257614338e-07,-0.350684722710025,-5.78517473320461e-06,223.788469861999,0.701380149464035,14278.0209484456,8.0,1.0
1677,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,1.72201830564263e-06,-0.3505897837509,6.05051135115491e-05,1.58299414416884e-05,1.53882929734498e-06,-0.350589834390366,1.58505850946563e-05,223.788487557998,0.701179864018903,14278.020949425,8.0,1.0
1678,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,2.78943349573682e-06,-0.350687018204208,3.56426979615101e-06,-0.000132186320638436,8.1122444228517e-06,-0.350801955070069,-4.8998763791492e-05,223.788476030172,0.70148945773172,14278.0209575148,8.0,1.0
1679,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,-1.56818400435853e-07,-0.350616222112659,-2.61635792790302e-08,6.54792244705931e-08,-6.04604702064211e-06,-0.350700529345938,-1.96240977361049e-05,223.788459846541,0.701317760484565,14278.0209617256,8.0,1.0
1680,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,1.97116408346678e-13,-0.350575588480642,5.30893739462218e-14,4.19622187103019e-13,1.74294451786117e-06,-0.350681924935744,8.87896773427669e-05,223.788456277183,0.70125757815589,14278.0209591743,8.0,1.0
1681,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,3.3895624291873e-06,-0.350532384234786,2.13167130116614e-05,-2.71252836507735e-05,-3.1284250103964e-06,-0.350532383456343,2.72516880974682e-05,223.788491141448,0.701062966340802,14278.0209529398,8.0,1.0
1682,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,-8.33848128104264e-06,-0.35080210807053,-3.61182588690087e-06,4.9000163120951e-05,3.63717029864885e-06,-0.350687198184245,-0.00013209442659499,223.788476139941,0.701490981868059,14278.0209597284,8.0,1.0
1683,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,7.77569474186224e-06,-0.350635402829801,-1.94200099791007e-05,-0.000211624663840951,-5.19210097928883e-06,-0.350498605359979,1.77974002368218e-05,223.788486477702,0.701134518649063,14278.0209582325,8.0,1.0
1684,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,-4.19497245206287e-06,-0.350797079049602,-3.72463533704225e-05,5.54779887789938e-05,-3.75423955142454e-06,-0.350594617031572,3.74212138282188e-05,223.7884774768,0.701392786862225,14278.0209587949,8.0,1.0
1685,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,4.22105984332178e-06,-0.350797081448277,3.72365977801279e-05,-5.55194641890731e-05,-3.75248838159772e-06,-0.350594474855864,3.74397054914757e-05,223.788477358777,0.7013908427692,14278.02095879,8.0,1.0
1686,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,-7.9892180655079e-06,-0.350632351496653,1.85033405258224e-05,0.000211647646732885,-4.59529842990698e-06,-0.350502002032601,2.03906678449214e-05,223.788486391052,0.701135228866394,14278.020956636,8.0,1.0
1687,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,7.37851298775345e-06,-0.350802089723729,3.54923837542479e-06,-4.89989312324174e-05,3.05397555173095e-06,-0.350687242714181,-0.000132078650488781,223.788476025395,0.701489676250846,14278.0209575622,8.0,1.0
1688,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,-2.53102955768413e-06,-0.350531918723261,-2.07754772691096e-05,2.7000755180486e-05,-1.60117145082115e-06,-0.35053219639316,2.71883924649942e-05,223.788491347374,0.701064444670236,14278.0209536009,8.0,1.0
1689,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,1.64398311522412e-06,-0.350581385836802,2.89013562173459e-08,5.79629127695256e-08,1.80922132604306e-06,-0.350680216716271,9.38872163885969e-05,223.788456703227,0.701262577172644,14278.0209599012,8.0,1.0
1690,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,-2.44679937525276e-13,-0.350681125557082,-3.30247154239798e-14,-3.19930265818371e-13,8.81078531286181e-14,-0.350681125972855,1.32228528147447e-13,223.788455623623,0.701362499320797,14278.0209611526,8.0,1.0
1691,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,-2.17159448726437e-06,-0.350681932888586,1.18392366237335e-13,-8.86378604863731e-05,9.87677184023269e-14,-0.350575666458577,3.35962594224721e-13,223.788456166034,0.701256064757368,14278.0209586578,8.0,1.0
1692,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,5.89178436296474e-06,-0.350700614054247,-2.94856671883012e-13,1.96939091013877e-05,8.70981126067479e-14,-0.350616378672125,1.29138177230219e-14,223.788459920239,0.701318803083925,14278.0209619487,8.0,1.0
1693,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,-7.72303633147031e-06,-0.350722018542068,-1.20794960013733e-13,-2.55637500414322e-05,-1.74007317890735e-15,-0.350547201474988,-6.11158842023191e-13,223.788486030441,0.701270058931959,14278.0209703513,8.0,1.0
1694,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,9.1284662844082e-07,-0.3506992345046,-4.61477026625781e-14,5.07031592831857e-05,1.59027501705013e-13,-0.350523816026474,1.79049358813442e-13,223.78847297984,0.701224328336283,14278.0209567165,8.0,1.0
1695,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,-8.94334717961581e-07,-0.350699235591199,-1.75591888841865e-13,-5.08316891547971e-05,5.6058217594528e-13,-0.350523624359889,3.90873562981462e-13,223.788472856499,0.701222256451789,14278.0209567115,8.0,1.0
1696,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,7.24902740605425e-06,-0.350720264109778,-1.04434281548942e-13,3.17273238730715e-05,-1.31898234451498e-14,-0.350547034560421,-5.92675157748276e-13,223.788486853893,0.701268505999485,14278.0209703588,8.0,1.0
1697,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,-5.26282732587694e-06,-0.350700846442128,1.10801392532944e-13,-1.96630933818435e-05,-8.55548746886474e-14,-0.350616226922697,-2.44844277333904e-13,223.788459820941,0.701317709042179,14278.0209616975,8.0,1.0
1698,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,2.16118280165386e-06,-0.350681807940763,2.33474652273942e-13,8.87243720094156e-05,1.36336723168457e-13,-0.350575495693633,4.45900488793495e-13,223.788456295525,0.701257967025387,14278.0209586595,8.0,1.0
1699,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.0-height2000-equator.txt,8.11602944641388e-09,-0.350681120181806,5.71613662770683e-14,2.89284340346214e-08,8.79282617885397e-15,-0.350681009854714,-2.15433146969607e-13,223.788455664522,0.701363317734323,14278.0209611707,8.0,1.0
1700,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,5.61605951088402e-14,-0.350653276640434,-3.48445460099631e-14,-7.09052658560348e-14,1.47557760089321e-10,-0.35065324224023,-4.31973750244583e-10,223.788477593112,0.701306872735457,14278.0209544793,8.5,1.0
1701,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-9.75988051612624e-07,-0.350660073679152,1.01744119148662e-10,-3.63507352776861e-05,1.57115698831114e-10,-0.350706989868306,-4.77741474958102e-10,223.788489065355,0.701365546031523,14278.0209683796,8.5,1.0
1702,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-1.07043458872535e-07,-0.35057270468431,6.38263056365371e-11,2.43660216700776e-05,1.37903073046273e-10,-0.350680991968779,-3.79797822596619e-10,223.788514748908,0.701255475771871,14278.020983309,8.5,1.0
1703,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-5.5865816721907e-06,-0.350630788147577,-5.73724553387751e-11,-2.86165795785657e-05,1.30928166157119e-10,-0.350647661783688,-3.55849325323089e-10,223.788513879137,0.701279291456213,14278.0209788705,8.5,1.0
1704,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,1.43836609736822e-06,-0.350644534775122,-8.91923968933811e-11,3.1026248087214e-05,1.53514665140426e-10,-0.350551778814178,-4.54467260924456e-10,223.788495722194,0.701197615747861,14278.02097841,8.5,1.0
1705,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-1.42277558966345e-06,-0.35064451053555,5.50753239353048e-11,-3.11491357980368e-05,1.49120110444541e-10,-0.350551597449434,-4.35476855472983e-10,223.788495597479,0.701195491468299,14278.0209785967,8.5,1.0
1706,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,5.55014262307854e-06,-0.350630977403814,3.00142005695815e-11,2.90406586391253e-05,1.49620218869499e-10,-0.35064771936435,-4.05523038230797e-10,223.78851390169,0.70127993553483,14278.0209788773,8.5,1.0
1707,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,1.09841871698241e-07,-0.350572780735547,1.02445403703428e-10,-2.42855341111237e-05,1.5318164615485e-10,-0.350681022451106,-4.1592772378952e-10,223.788514667296,0.701254424892082,14278.0209833278,8.5,1.0
1708,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,1.21206023332062e-06,-0.350660063812695,1.64593861883114e-10,3.63872500109471e-05,1.33727878152898e-10,-0.350706711570389,-3.68010257389036e-10,223.788489208232,0.70136743389312,14278.0209689691,8.5,1.0
1709,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-2.00609323418927e-06,-0.350653200860963,1.79404290512703e-11,4.49114317998714e-08,1.44266875530734e-10,-0.350653187877769,-4.01151296432957e-10,223.788477678835,0.70130762709744,14278.0209598127,8.5,1.0
1710,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,4.30935408207321e-13,-0.350706951459634,4.49253185988212e-14,8.41193884650567e-13,-9.22354980284505e-07,-0.350660021708548,-3.64644978198731e-05,223.788489171874,0.701367029578423,14278.0209684402,8.5,1.0
1711,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,5.28043017587008e-06,-0.350568674975567,-1.61192598013909e-05,-1.21163012782539e-05,5.23180238521165e-06,-0.35056861853479,-1.2223651981169e-05,223.788514546579,0.701135526359807,14278.0209931293,8.5,1.0
1712,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-1.70071943098306e-06,-0.350715736184539,1.68448047024485e-05,6.96344566601974e-05,2.43578324487307e-07,-0.350686526122351,2.21069774390179e-05,223.788508160524,0.701403927266163,14278.0209917567,8.5,1.0
1713,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,9.27275245831116e-06,-0.350612761701676,2.10524670082635e-05,-0.000150828231020395,5.15950207308136e-06,-0.350584868518662,-1.20739787268715e-05,223.788512994922,0.701198182670487,14278.0209960719,8.5,1.0
1714,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-1.12090577384531e-05,-0.350687942797057,3.97233670670291e-05,5.70113078805572e-05,3.2022763423555e-06,-0.350561990769139,-2.38831657279063e-05,223.788508321528,0.701250999922182,14278.0209926168,8.5,1.0
1715,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,1.12147018502355e-05,-0.350687920211815,-3.97111138685076e-05,-5.70277164043119e-05,3.20322328378547e-06,-0.350561859046459,-2.39029334350421e-05,223.788508198153,0.701248966722129,14278.0209926113,8.5,1.0
1716,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-9.33524330060192e-06,-0.350612980004622,-2.10735252841081e-05,0.000151256571114391,4.9813526097665e-06,-0.350584899642273,-1.20990771014839e-05,223.788513015416,0.701198818306059,14278.0209960086,8.5,1.0
1717,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,2.59342965949829e-06,-0.350715846273435,-1.65255382727216e-05,-6.87189579867132e-05,3.57264331345349e-07,-0.350686681263579,2.42599754196242e-05,223.788508367814,0.701402883676691,14278.0209926566,8.5,1.0
1718,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-4.94937479677634e-06,-0.350568314324384,1.59803144725086e-05,1.18887710804428e-05,5.50407715948152e-06,-0.350567518226164,-1.16679385422968e-05,223.788514642459,0.701136174051213,14278.0209930788,8.5,1.0
1719,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,3.31285344047429e-08,-0.350707752010871,1.53643480849384e-08,7.00812509891989e-08,-9.07752826391269e-07,-0.350658673474477,-3.68388524289514e-05,223.788489187353,0.701367366198873,14278.0209684614,8.5,1.0
1720,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-9.57920944172699e-14,-0.35068094781017,1.71745359187995e-13,9.03212893135223e-13,1.0424544364736e-07,-0.350572547622355,2.43415573215037e-05,223.788514622669,0.701253531780815,14278.0209820155,8.5,1.0
1721,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-5.96060652963557e-07,-0.350686435921842,1.68068879168732e-05,2.21902446280578e-05,-1.54840983246778e-06,-0.350715771336509,6.96027621081852e-05,223.788507930854,0.701400561469893,14278.0209911102,8.5,1.0
1722,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,5.12341856513433e-06,-0.350594949488668,-3.59064111436494e-06,-3.37083624986049e-05,5.09196925289734e-06,-0.350594888461873,-3.37001459477898e-05,223.788515324954,0.701191439559525,14278.0209980046,8.5,1.0
1723,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,9.53550497786135e-07,-0.350683367032746,4.75854475576192e-05,-5.94238798661443e-05,-4.07340549148135e-06,-0.350679720286668,-1.25169061773165e-05,223.788503693281,0.70136373933243,14278.0209993908,8.5,1.0
1724,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,2.87342002453415e-06,-0.350745979516949,5.1573968764637e-06,-7.57791030743622e-05,2.04152491727863e-06,-0.350612543346715,-3.54089820146969e-05,223.788509267759,0.701359661477706,14278.0209959174,8.5,1.0
1725,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-3.22749893241836e-06,-0.350745976232069,-5.19060268538888e-06,7.57982814810554e-05,1.71500176105646e-06,-0.350612477766902,-3.53995736118044e-05,223.788509137718,0.70135775000741,14278.0209951441,8.5,1.0
1726,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-1.01627602556904e-06,-0.350683596636803,-4.75979379484128e-05,5.98778725126948e-05,-3.84160737183999e-06,-0.35067977798973,-1.25374175095935e-05,223.788503715687,0.701364505746041,14278.0209990921,8.5,1.0
1727,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-4.91158299979861e-06,-0.350594985169227,3.58882575195523e-06,3.37067686086238e-05,5.14672269894497e-06,-0.350594885947318,-3.37091309761606e-05,223.788515234122,0.701190240273154,14278.0209977282,8.5,1.0
1728,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,1.27158528155497e-06,-0.350686367793799,-1.71071691440432e-05,-2.18467817401236e-05,-1.50633109091622e-06,-0.350715097704771,6.9214804592485e-05,223.788508046559,0.701401904521029,14278.0209923519,8.5,1.0
1729,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,2.44605249783052e-08,-0.350680934843121,8.67775940200571e-09,6.39078481215031e-08,1.06629721308093e-07,-0.350568244827114,2.07903496774098e-05,223.78851447854,0.701250106589037,14278.0209820347,8.5,1.0
1730,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,3.65964230491025e-13,-0.350647936173436,6.95181500354113e-14,1.71294425625893e-12,-5.97018876689777e-06,-0.35063068996579,-2.88023350983831e-05,223.788513781597,0.701278640018268,14278.0209754756,8.5,1.0
1731,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,4.86598992134319e-06,-0.35058498602762,2.10568095904621e-05,-1.2000990246452e-05,8.87171841663254e-06,-0.350612926954657,-0.000151003473211729,223.788512826695,0.701196139024552,14278.0209951225,8.5,1.0
1732,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-3.91619595867792e-06,-0.350679879529079,4.75970460971378e-05,-1.24733011716963e-05,1.40399480048612e-06,-0.350683540435817,-5.96714161981806e-05,223.788503754092,0.701365027872438,14278.0209993041,8.5,1.0
1733,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,7.63400381165335e-06,-0.350704483600114,-1.70260477642859e-05,-8.43073045415348e-05,7.11695476373612e-06,-0.350704300974631,-8.44598107309048e-05,223.788535229431,0.701409541021066,14278.0210044914,8.5,1.0
1734,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-3.06643832281028e-06,-0.350780438216657,1.93186142522356e-05,1.32208538176385e-05,2.8281308694165e-06,-0.350684710896948,-0.000109078106815682,223.788503827946,0.701466294072309,14278.0209992355,8.5,1.0
1735,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,3.30533636046027e-06,-0.350780422261199,-1.9317074435897e-05,-1.32266056576585e-05,3.08132279580874e-06,-0.350684651488769,-0.000109074881125582,223.78850370974,0.70146440971633,14278.0209993414,8.5,1.0
1736,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-7.24802399551612e-06,-0.350704541192429,1.70643474206887e-05,8.47196233066052e-05,7.66616991861146e-06,-0.350704460574505,-8.45297719119824e-05,223.788535256475,0.701410133489119,14278.0210047252,8.5,1.0
1737,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,3.92287695063534e-06,-0.350679902396,-4.75981426590201e-05,1.25330129811942e-05,1.39891467885083e-06,-0.350683572567643,-5.96633715002851e-05,223.788503668682,0.701363925550756,14278.0209993198,8.5,1.0
1738,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-4.08235798336603e-06,-0.350584417754283,-2.21354800900186e-05,1.04442612997558e-05,7.71834030721345e-06,-0.350614402214025,-0.000150139542061302,223.788513072508,0.701199238359712,14278.0209947013,8.5,1.0
1739,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,1.91230960509526e-07,-0.35064420140167,-6.07964383364341e-11,7.27914021621404e-08,-6.21322631902025e-06,-0.350634554036807,-2.55241222273574e-05,223.788513680556,0.701279703122878,14278.0209756933,8.5,1.0
1740,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-5.74601482930884e-13,-0.35055231861958,7.40503513045445e-14,4.76141058374856e-13,1.57564679135579e-06,-0.350647717155653,3.02560856813604e-05,223.788495794696,0.701200219139192,14278.0209783355,8.5,1.0
1741,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,2.84281364757146e-06,-0.350562067839801,3.96803021204917e-05,-2.38011668424668e-05,-1.15373020372489e-05,-0.350688030300087,5.7208861825342e-05,223.78850814486,0.701248507729241,14278.0209923012,8.5,1.0
1742,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,2.25353909281813e-06,-0.350612635295208,5.18435501194741e-06,-3.53660860603512e-05,3.0530591051479e-06,-0.350746188492502,-7.558388415689e-05,223.788509299757,0.701360606673675,14278.0209950231,8.5,1.0
1743,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,2.78239660569897e-06,-0.350684599551044,1.92987822942554e-05,-0.000108917254497598,-2.91564801306428e-06,-0.350780540115877,1.3395307424268e-05,223.788503809576,0.701466031852249,14278.0209987938,8.5,1.0
1744,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,1.1326889236797e-06,-0.350735984735039,-7.16144390773071e-05,-3.76599371574259e-06,1.57999134597138e-06,-0.350736261026239,-3.59797840275776e-06,223.788502571894,0.701473598242062,14278.0209987049,8.5,1.0
1745,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-1.40030110476854e-06,-0.350736081694577,7.15911059457889e-05,3.7819101347597e-06,6.26124526138436e-07,-0.350736030761573,-3.5948130988317e-06,223.788502442201,0.701471575354259,14278.0209982086,8.5,1.0
1746,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-2.86555547700905e-06,-0.350684790536851,-1.93201686278955e-05,0.000109293411154083,-2.73931573540248e-06,-0.350780596870001,1.33967209830479e-05,223.788503828688,0.701466649848821,14278.0209989923,8.5,1.0
1747,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-2.43390884836263e-06,-0.350612746366874,-5.16163494861752e-06,3.5435107534814e-05,2.88135645142459e-06,-0.350746184158115,-7.56485579538859e-05,223.788509207925,0.701359480465124,14278.0209950583,8.5,1.0
1748,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-2.77974271883573e-06,-0.350563046183045,-3.93870979491246e-05,2.29354464514095e-05,-1.15058886147877e-05,-0.35068860914238,5.64507857874642e-05,223.788508361278,0.701252228027538,14278.0209923183,8.5,1.0
1749,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,2.45211695188792e-08,-0.350544925162097,8.87564314941797e-09,2.20511569828501e-08,1.20759908186145e-06,-0.350650957934806,3.21698532439734e-05,223.788495779022,0.70119694005661,14278.0209783542,8.5,1.0
1750,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-5.93140177951182e-13,-0.350552318619492,7.30991833477429e-14,4.17039607443172e-13,-1.57564762415891e-06,-0.350647717154879,-3.02560824603036e-05,223.788495794696,0.701200219139312,14278.0209783355,8.5,1.0
1751,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,2.84281346389192e-06,-0.350562067839596,-3.9680302102132e-05,-2.38011668157565e-05,1.15373010430931e-05,-0.350688030299455,-5.72088578601573e-05,223.78850814486,0.701248507729334,14278.0209923012,8.5,1.0
1752,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,2.25353899100837e-06,-0.350612635295083,-5.18435511953821e-06,-3.53660856790175e-05,-3.05306021949642e-06,-0.350746188491468,7.55838876152645e-05,223.788509299758,0.701360606673345,14278.0209950231,8.5,1.0
1753,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,2.78239665232359e-06,-0.350684599551366,-1.92987822802742e-05,-0.00010891725430372,2.91564692914709e-06,-0.350780540114817,-1.33953035829222e-05,223.788503809576,0.701466031852333,14278.0209987938,8.5,1.0
1754,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,1.13268893585286e-06,-0.350735984734879,7.16144390890673e-05,-3.76599382441084e-06,-1.57999234759795e-06,-0.350736261025538,3.59798178847961e-06,223.788502571896,0.701473598242175,14278.0209987049,8.5,1.0
1755,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-1.40030107211006e-06,-0.350736081694681,-7.15911057582399e-05,3.78191014778543e-06,-6.26125254747889e-07,-0.350736030760614,3.5948166686842e-06,223.788502442201,0.701471575354037,14278.0209982086,8.5,1.0
1756,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-2.86555518567162e-06,-0.350684790536807,1.93201684259237e-05,0.00010929341094771,2.73931531743821e-06,-0.350780596869151,-1.33967175078484e-05,223.788503828688,0.701466649848555,14278.0209989923,8.5,1.0
1757,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-2.4339084041162e-06,-0.350612746366606,5.1616349695716e-06,3.54351076792495e-05,-2.88135728220421e-06,-0.350746184157083,7.56485616670515e-05,223.788509207924,0.701359480465893,14278.0209950583,8.5,1.0
1758,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-2.77974241111008e-06,-0.350563046183503,3.93870980578089e-05,2.29354463937099e-05,1.15058874647753e-05,-0.350688609141501,-5.64507824627421e-05,223.788508361279,0.701252228027523,14278.0209923183,8.5,1.0
1759,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,2.45210051717497e-08,-0.350544925162318,-8.87561431320257e-09,2.20505403716774e-08,-1.20759979057537e-06,-0.350650957934006,-3.21698496662532e-05,223.788495779022,0.701196940056631,14278.0209783542,8.5,1.0
1760,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-3.00652088132142e-13,-0.350647936173395,4.45062723032507e-14,5.43681846756751e-13,5.97018872086655e-06,-0.350630689965578,2.88023351831765e-05,223.788513781597,0.7012786400184,14278.0209754756,8.5,1.0
1761,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,4.86599002755953e-06,-0.350584986027861,-2.10568096031996e-05,-1.2000990347282e-05,-8.8717180923305e-06,-0.350612926954421,0.000151003473108071,223.788512826695,0.701196139024518,14278.0209951225,8.5,1.0
1762,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,-3.91619607198861e-06,-0.350679879529096,-4.75970460506568e-05,-1.24733011918548e-05,-1.40399460421373e-06,-0.350683540435529,5.96714161086112e-05,223.788503754092,0.701365027872262,14278.0209993041,8.5,1.0
1763,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio8.5-height2000-equator.txt,7.63400343144614e-06,-0.350704483600144,1.70260477530053e-05,-8.43073045278e-05,-7.1169547641074e-06,-0.350704300974146,8.44598107335826e-05,223.788535229431,0.701409541021007,14278.0210044914,8.5,1.0
