point,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,size,ratio
1100,0.000121985377989214,0.0006013912889670792,1.03700383566677e-10,1.35182480233642e-06,2.85551027268127e-11,0.0005957920223240709,8.49399888532693e-11,0.0008083342631834967,0.0011973366447831646,0.0013237609091447666,30.0,5.5
1101,4.24728040702774e-05,0.0011024575187921215,3.88426785310689e-12,2.42202350539257e-05,9.4957930407702e-12,3.034462678591643e-05,1.04773099918187e-10,0.0006494961131693344,0.001072891872615167,0.0005342039094102802,30.0,5.5
1102,8.10783889924338e-05,0.001433385931047082,2.68290773928689e-10,0.000216500071960614,5.62748181387462e-11,0.00014594631902309363,1.89186291415719e-11,0.0007812943981662102,0.0015805741743581958,0.0008509578092343872,30.0,5.5
1103,0.000189005575952778,0.0011133475880311106,1.45361283773737e-11,0.000225954963024437,3.55060425505371e-12,0.0007138267720920854,4.61020306131987e-11,0.0007652677271892117,0.0018281988225531398,0.0005336213089321973,30.0,5.5
1104,0.00024518707240137,0.000783864648072119,5.62702252415032e-11,0.000351599363247535,3.71902508788935e-12,0.00028479228567007686,1.55699783036152e-11,0.0007071249251850986,0.0010676127450641726,0.0003282016914454289,30.0,5.5
1105,4.36645841317418e-05,0.0005719357166710792,1.17460433740613e-11,0.000350329466527775,2.5095481248627e-12,0.00016903619837888018,1.60117697638011e-11,0.0006575669091830605,0.0004033823558051708,0.00010873050996451639,30.0,5.5
1106,0.000133053884628948,0.0011396602207761064,2.62218112891469e-11,0.000155212645809411,3.73381880969248e-13,0.0005353929777751065,2.13152742526736e-11,0.0006643639331684881,0.0016762288910321388,0.00031951269011187833,30.0,5.5
1107,0.000113191981347849,0.0005606889937120885,1.12933264649617e-09,0.000173124007792315,8.0948969749528e-11,0.0011326343359850943,7.97049203005683e-10,0.0006435272721887486,0.001693947074810187,0.00011632350833679084,30.0,5.5
1108,0.000197590431083472,0.0005813272889930721,5.55451084433001e-13,0.000294028938129826,1.73405734216203e-12,0.0006967106886450747,1.46385987099401e-11,0.0006966365551761555,0.0012765391269612403,8.000190973689314e-05,30.0,5.5
1109,3.04732350464576e-11,0.0005255053215060812,3.68576696940792e-14,2.19037072334005e-10,1.8426926651216e-13,0.0005255053216990935,1.39741354338724e-13,0.00048818611318779404,0.001051381231429227,0.00030188810887921136,30.0,5.5
1110,0.000116833738521158,0.0002367303929470821,3.18410709682503e-05,7.22296754769136e-06,6.0052424206064e-05,0.00129124339514608,0.000461266738790205,0.0007441698101899874,0.0015280830921411415,0.0013452049097395502,30.0,5.5
1111,8.77801558108876e-05,0.0008321354205341192,0.000120714564241547,0.000193114748617104,2.64968744286831e-05,0.0012132330919981116,6.9602170867079e-05,0.0006967058521638592,0.002045972112673211,0.0007936668098409427,30.0,5.5
1112,9.8908841919397e-05,0.000561100676372106,0.000110938135625321,0.000310048405856967,2.51598182324786e-05,0.0012964670756200891,0.000835245920225421,0.0006076896991658032,0.0018587853711171665,0.0008401683098782087,30.0,5.5
1113,0.000154822332209897,0.0006215333705140713,3.97446666727333e-05,0.000280993019094947,8.90078587036658e-05,0.000822117612404083,0.000185592980182175,0.0005722526051670229,0.0014449125219282433,0.000506920008774614,30.0,5.5
1114,0.000233227603842687,0.0005852010355790749,5.33598670441338e-05,0.000396497189994446,3.73726689368026e-05,0.0006718319460941036,8.58037276452416e-05,0.0006619109861674133,0.0012560092312602356,0.00031657209001423325,30.0,5.5
1115,4.05452167358128e-05,0.0003339645282131043,7.75588297065397e-05,0.000553674940448546,7.10257140461024e-05,0.00038316985995406894,0.000170339243174577,0.0006223088681736044,0.0007175396977562309,4.572019133775029e-05,30.0,5.5
1116,8.49275237309599e-05,0.0010249974767401193,3.08399827318117e-05,0.000334274694231336,1.65441372868141e-05,0.0006458441414051164,0.000445884203153792,0.0006138709801746245,0.001671984721669184,0.00014353899132402148,30.0,5.5
1117,0.000117705484846242,0.0007663668489860664,3.64566945385125e-05,0.000299979234189423,2.84194674468052e-05,0.0014242858129820957,0.000167286382603304,0.0005911851271775959,0.002191296008700161,2.8102509531890973e-05,30.0,5.5
1118,0.000183036314611862,0.0007582069529931124,7.39183357872702e-05,0.00023788651331972,8.7974081837694e-06,0.0011448170054100815,0.000392553898391752,0.0006202848291820828,0.0019015488900971933,8.772600995143875e-05,30.0,5.5
1119,3.04558600561222e-11,0.000525505321582076,1.66389905326136e-13,2.18598228169005e-10,2.80497847171546e-13,0.0005255053215790784,6.07871825791806e-13,0.00048818611318779404,0.001051381231429227,0.00030188810887921136,30.0,5.5
1120,0.000165368092416018,4.8175379088077896e-05,5.82425975548858e-06,8.18331426289037e-05,5.07531978573283e-05,0.0007434822746331116,0.000430347004584194,0.0006621570031768442,0.0007919838813852387,0.0014096555096330121,30.0,5.5
1121,0.000125870464461934,0.0007616186833970806,1.28506728344702e-05,0.000369932978336215,4.03419898501178e-05,0.0009825467007311128,0.000318005237630601,0.0006211958471737944,0.0017449027556641905,0.0006564998093381291,30.0,5.5
