point,file,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,ratio,size
913,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000243883693332418,-0.311399224021651,-3.76408695876045e-08,3.91936852394675e-05,-5.43610994901332e-07,-0.311386906137734,6.58637617094323e-08,206.73073715004,0.622786130159852,13723.0873514878,4.5,1.0
914,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000208052747337583,-0.311392524410522,1.10277393098236e-08,3.56193734265897e-05,1.5032499377487e-07,-0.311384395601874,-1.7564137067098e-08,206.73067869107,0.622776920012684,13723.0873042388,4.5,1.0
915,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000167144910339893,-0.311385894019647,1.1364370076425e-08,3.03716026090383e-05,1.39506774008723e-07,-0.311382246062304,-1.58479121246418e-08,206.73062211266,0.622768140082503,13723.0872548085,4.5,1.0
916,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000133746905942345,-0.311380682298905,1.00985766214762e-08,2.45752334569428e-05,1.00732860559906e-07,-0.311380496906828,-1.11671719691645e-08,206.73055752812,0.622761179206139,13723.0871820527,4.5,1.0
917,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000131358955204559,-0.3113801534815,-3.6096711387892e-16,2.10421236060608e-05,3.35584153781515e-14,-0.311377430051357,-3.0285349626887e-15,206.730472214728,0.622757583533407,13723.0870622172,4.5,1.0
918,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-6.70192867198646e-05,-0.311377065149487,1.11383307904635e-15,1.08918025986198e-05,-2.33125151127833e-15,-0.311376358224178,9.91375831795906e-16,206.730451737023,0.622753423373757,13723.0870494062,4.5,1.0
919,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,1.43975976973909e-13,-0.311375991906439,1.14866561493629e-16,-6.45501447432695e-15,6.65782804321752e-15,-0.311375991906439,5.21289486728714e-16,206.730444750748,0.622751983813264,13723.0870450751,4.5,1.0
920,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000213255721027272,-0.311423791736552,-9.44778924179381e-09,3.33526205135126e-05,6.66687607070359e-07,-0.311395804684637,-5.86061761665844e-08,206.730867860607,0.622819596421753,13723.0873572783,4.5,1.0
921,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000218104159217977,-0.311418098347033,-8.53345714493806e-09,3.61568171476913e-05,6.12272794730178e-07,-0.311392475637772,-5.27729733322739e-08,206.73082461627,0.622810573985293,13723.0873419966,4.5,1.0
922,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000229191804295514,-0.311409908274844,2.12496730092255e-10,3.8378899843517e-05,4.94753832318656e-07,-0.311389326414996,-4.52926222487422e-08,206.730780804261,0.622799234690187,13723.0873403727,4.5,1.0
923,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000243883273048587,-0.311399223899755,-2.68866612030573e-08,3.91936227925148e-05,-3.88292914000167e-07,-0.311386906259453,4.70453514506389e-08,206.730737149205,0.622786130159687,13723.0873514871,4.5,1.0
924,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000207532233612332,-0.311392523024477,-2.75725900613843e-08,3.55822018397699e-05,-3.79387937102775e-07,-0.311384363095024,4.43981017250201e-08,206.730679496195,0.622776886119796,13723.0873056376,4.5,1.0
925,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.00016773785747301,-0.311385908855017,-2.83461544357617e-08,3.0420079149333e-05,-3.45300590866133e-07,-0.311382268586931,3.91813217926711e-08,206.730621325876,0.622768177442502,13723.087253402,4.5,1.0
926,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000133747085503438,-0.311380682347418,2.01970570293481e-08,2.45752518272913e-05,2.01465766318452e-07,-0.311380496856349,-2.23343589193722e-08,206.730557528245,0.622761179204179,13723.0871820528,4.5,1.0
927,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000131358955183012,-0.311380153481501,2.07604810756714e-16,2.10421236041323e-05,1.0819524529776e-15,-0.311377430051358,-1.49624473780915e-15,206.730472214729,0.622757583533418,13723.087062217,4.5,1.0
928,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-6.70192867190085e-05,-0.311377065149491,-2.66436331141208e-16,1.08918025988499e-05,-1.96417724749806e-14,-0.311376358224179,1.22228209541511e-15,206.730451737023,0.622753423373764,13723.0870494063,4.5,1.0
929,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,1.34013460051374e-13,-0.31137599190644,-6.87528172956843e-17,-5.96723191692572e-15,-1.2120079245781e-14,-0.311375991906442,5.329548244783e-16,206.730444750748,0.622751983813264,13723.0870450751,4.5,1.0
930,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000213743313265787,-0.311423772925956,-6.44879422423605e-08,3.33744740030473e-05,3.25623236856377e-07,-0.311395837601476,6.34518217329706e-09,206.730866963717,0.622819610527993,13723.087355947,4.5,1.0
931,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000218578468461695,-0.311418082387985,-6.16272203684269e-08,3.6179755694068e-05,2.25741130111646e-07,-0.311392511355805,1.25999432806212e-08,206.730823744128,0.62281059374429,13723.0873406424,4.5,1.0
932,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000227650347800242,-0.311410020187121,1.14914840355076e-10,3.82834358455874e-05,-3.76448053239161e-07,-0.311389292817359,3.4445498872835e-08,206.730781265522,0.622799313004824,13723.0873402929,4.5,1.0
933,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000243882992888609,-0.311399223818493,-1.61321394851183e-08,3.919358115978e-05,-2.32975676369308e-07,-0.311386906340601,2.82271596039243e-08,206.730737148648,0.622786130159569,13723.0873514866,4.5,1.0
934,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000207531920386046,-0.311392522945403,-1.65436980645129e-08,3.55821620362328e-05,-2.27632718221454e-07,-0.31138436317667,2.66388302286992e-08,206.73067949576,0.622776886122356,13723.0873056373,4.5,1.0
935,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000167737548204065,-0.311385908778564,-1.70078299197161e-08,3.04200444577714e-05,-2.07180431941896e-07,-0.311382268666926,2.35087821464958e-08,206.730621325567,0.622768177446037,13723.0872534016,4.5,1.0
936,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000133747384798712,-0.311380682428273,3.02953545454954e-08,2.45752824371396e-05,3.02198746431596e-07,-0.31138049677221,-3.35015790311739e-08,206.730557528451,0.622761179200893,13723.087182053,4.5,1.0
937,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000131358955257072,-0.3113801534815,-3.46122226203577e-16,2.10421236107711e-05,9.65835755557115e-15,-0.311377430051358,3.10074367440918e-15,206.73047221473,0.62275758353341,13723.0870622171,4.5,1.0
938,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-6.70192867233497e-05,-0.311377065149487,8.6088447704075e-16,1.0891802598986e-05,2.87961657557262e-14,-0.311376358224177,-1.75233667908201e-15,206.730451737026,0.622753423373758,13723.0870494062,4.5,1.0
939,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,1.36997184430054e-13,-0.311375991906441,2.86142129142606e-16,-5.99173488602389e-15,2.29793397851785e-14,-0.311375991906441,-3.04696385852211e-16,206.730444750748,0.622751983813264,13723.0870450751,4.5,1.0
940,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000214553171306457,-0.311423735615006,2.45205379182949e-09,3.3451514235753e-05,-1.65613673891728e-07,-0.311395786350743,1.4485967451832e-08,206.730867457152,0.622819521966302,13723.0873574236,4.5,1.0
941,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000219508043093944,-0.31141801756428,2.14410216178493e-09,3.62537194865545e-05,-1.51658457879834e-07,-0.311392479894021,1.30286974869541e-08,206.730824182504,0.622810497458799,13723.0873421076,4.5,1.0
942,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000227649859846475,-0.311410020210857,3.83392526778714e-11,3.82833967304333e-05,-1.25483572583631e-07,-0.311389292814145,1.14818856886472e-08,206.730781265128,0.622799313025348,13723.0873402925,4.5,1.0
943,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000243882852759585,-0.31139922377786,-5.37743298054701e-09,3.91935603430302e-05,-7.76589351967369e-08,-0.311386906381173,9.40909341345131e-09,206.73073714837,0.622786130159504,13723.0873514862,4.5,1.0
944,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000207531763719502,-0.311392522905861,-5.51462071354657e-09,3.55821421331615e-05,-7.58779827192982e-08,-0.311384363217491,8.87965497917022e-09,206.73067949554,0.622776886123639,13723.0873056369,4.5,1.0
945,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000167737393586835,-0.311385908740333,-5.66933017611226e-09,3.04200271103583e-05,-6.90605254479912e-08,-0.311382268706919,7.83630116130601e-09,206.730621325413,0.622768177447798,13723.0872534015,4.5,1.0
946,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000133013126034925,-0.311380640390874,-5.09677476917379e-09,2.45079396334427e-05,-5.10760574191281e-08,-0.311380498690306,5.66575826645739e-09,206.730558300631,0.622761139081578,13723.0871834655,4.5,1.0
947,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000131358955225633,-0.311380153481501,8.49794698178823e-16,2.10421236067146e-05,4.31635250545265e-14,-0.311377430051359,-1.551232422679e-15,206.730472214729,0.622757583533412,13723.0870622171,4.5,1.0
948,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-6.70192867462819e-05,-0.311377065149485,-2.93681145889643e-16,1.08918025980636e-05,1.95993937225636e-15,-0.311376358224177,3.49739395701532e-15,206.730451737026,0.622753423373762,13723.0870494062,4.5,1.0
949,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,1.25570560893795e-13,-0.311375991906442,-4.86959241376497e-18,-6.18624075576779e-15,3.0737212905127e-14,-0.311375991906442,-4.34607523038498e-16,206.730444750748,0.622751983813264,13723.0870450751,4.5,1.0
950,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.00021455317120704,-0.311423735615008,-2.45205380837945e-09,3.34515142331659e-05,1.65613669967621e-07,-0.311395786350742,-1.44859673172164e-08,206.730867457152,0.622819521966301,13723.0873574236,4.5,1.0
951,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000219508042989229,-0.311418017564281,-2.14410219807193e-09,3.62537194837939e-05,1.51658460920763e-07,-0.311392479894019,-1.30286976606365e-08,206.730824182504,0.622810497458801,13723.0873421076,4.5,1.0
952,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.00022764985978479,-0.311410020210859,-3.83392063125319e-11,3.82833967290673e-05,1.25483570380234e-07,-0.311389292814146,-1.14818855411906e-08,206.730781265127,0.622799313025346,13723.0873402925,4.5,1.0
953,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000243882852722331,-0.311399223777862,5.37743305112116e-09,3.91935603413825e-05,7.76589388013838e-08,-0.31138690638117,-9.40909328149035e-09,206.73073714837,0.622786130159503,13723.0873514862,4.5,1.0
954,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000207531763693188,-0.311392522905863,5.51462060613517e-09,3.55821421316838e-05,7.58779864413236e-08,-0.311384363217491,-8.87965487251352e-09,206.73067949554,0.622776886123642,13723.0873056369,4.5,1.0
955,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000167737393518737,-0.311385908740337,5.6693300623875e-09,3.04200271104189e-05,6.9060528316221e-08,-0.311382268706916,-7.83630139940359e-09,206.730621325413,0.622768177447798,13723.0872534015,4.5,1.0
956,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000133013125955566,-0.311380640390875,5.09677463737716e-09,2.45079396329783e-05,5.10760630457443e-08,-0.311380498690304,-5.66575802961851e-09,206.730558300631,0.622761139081578,13723.0871834655,4.5,1.0
957,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000131358955162336,-0.311380153481498,-8.62847475896012e-16,2.10421236057518e-05,-4.18803582308627e-14,-0.311377430051358,1.56586406980987e-15,206.730472214729,0.622757583533411,13723.0870622171,4.5,1.0
958,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-6.70192866762485e-05,-0.311377065149488,1.90664151811628e-16,1.08918025973055e-05,-1.88163287034859e-16,-0.311376358224177,-3.52691474929303e-15,206.730451737026,0.62275342337376,13723.0870494062,4.5,1.0
959,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,1.80572570784854e-13,-0.311375991906438,-6.19765537176499e-17,-6.93911074434173e-15,-2.79422616772038e-14,-0.311375991906438,3.36199235226493e-16,206.730444750748,0.622751983813264,13723.0870450751,4.5,1.0
960,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000213743313239678,-0.311423772925959,6.44879422373177e-08,3.33744740017149e-05,-3.25623248709174e-07,-0.311395837601475,-6.34518221213182e-09,206.730866963716,0.622819610527993,13723.087355947,4.5,1.0
961,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000218578468455445,-0.311418082387986,6.16272204203628e-08,3.61797556913134e-05,-2.25741128295797e-07,-0.311392511355806,-1.25999433992634e-08,206.730823744128,0.62281059374429,13723.0873406424,4.5,1.0
962,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000227650347780807,-0.311410020187122,-1.14914960153963e-10,3.82834358446929e-05,3.76448052513912e-07,-0.311389292817358,-3.4445499026768e-08,206.730781265522,0.622799313004823,13723.0873402929,4.5,1.0
963,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000243882992821833,-0.311399223818494,1.61321396390443e-08,3.91935811605954e-05,2.32975681480589e-07,-0.311386906340601,-2.82271598298601e-08,206.730737148648,0.622786130159568,13723.0873514866,4.5,1.0
964,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000207531920326164,-0.311392522945403,1.6543698020781e-08,3.55821620358989e-05,2.27632721785579e-07,-0.311384363176668,-2.66388304552941e-08,206.73067949576,0.622776886122358,13723.0873056372,4.5,1.0
965,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000167737548183298,-0.311385908778566,1.70078298630359e-08,3.04200444585975e-05,2.07180434864078e-07,-0.311382268666924,-2.35087822753905e-08,206.730621325567,0.622768177446038,13723.0872534016,4.5,1.0
966,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000133747384761994,-0.311380682428274,-3.02953544626251e-08,2.4575282436019e-05,-3.02198752753281e-07,-0.311380496772209,3.35015790596613e-08,206.730557528452,0.622761179200896,13723.087182053,4.5,1.0
967,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.00013135895522122,-0.3113801534815,2.89253704674345e-16,2.10421236103209e-05,-1.39411323197419e-14,-0.311377430051356,-3.01143929671427e-15,206.73047221473,0.622757583533411,13723.0870622171,4.5,1.0
968,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-6.7019286694856e-05,-0.311377065149488,-8.35244789727362e-16,1.08918025983187e-05,-2.90427946449123e-14,-0.311376358224174,1.85941011394443e-15,206.730451737026,0.622753423373759,13723.0870494062,4.5,1.0
969,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,1.63718864854001e-13,-0.311375991906439,-3.06392145812615e-16,-6.36166466727595e-15,-2.39814678532069e-14,-0.311375991906439,2.21146750000942e-16,206.730444750748,0.622751983813264,13723.0870450751,4.5,1.0
970,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000213255720974841,-0.311423791736553,9.44778914105396e-09,3.33526205120262e-05,-6.66687598804497e-07,-0.311395804684639,5.86061758097684e-08,206.730867860607,0.622819596421751,13723.0873572783,4.5,1.0
971,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000218104159191395,-0.311418098347034,8.53345732508482e-09,3.61568171463094e-05,-6.12272795676931e-07,-0.311392475637771,5.27729734660763e-08,206.73082461627,0.622810573985291,13723.0873419966,4.5,1.0
972,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000229191804229964,-0.311409908274846,-2.12496653750539e-10,3.83788998434928e-05,-4.94753830743567e-07,-0.311389326414997,4.52926221958128e-08,206.730780804261,0.622799234690186,13723.0873403727,4.5,1.0
973,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000243883273020139,-0.311399223899755,2.68866610143357e-08,3.9193622791362e-05,3.88292915106813e-07,-0.311386906259453,-4.70453518068688e-08,206.730737149205,0.622786130159685,13723.0873514871,4.5,1.0
974,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000207532233576061,-0.311392523024476,2.75725901864157e-08,3.55822018377168e-05,3.79387938089941e-07,-0.311384363095025,-4.43981014473814e-08,206.730679496196,0.622776886119794,13723.0873056376,4.5,1.0
975,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000167737857415244,-0.311385908855019,2.83461544935569e-08,3.04200791493436e-05,3.45300588357493e-07,-0.311382268586933,-3.91813219728723e-08,206.730621325876,0.622768177442506,13723.087253402,4.5,1.0
976,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000133747085457206,-0.311380682347415,-2.01970570671571e-08,2.45752518268555e-05,-2.01465763948562e-07,-0.311380496856348,2.23343590332117e-08,206.730557528245,0.622761179204178,13723.0871820528,4.5,1.0
977,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000131358955161513,-0.311380153481501,-1.52930104560869e-16,2.10421236038339e-05,-7.49592987507597e-15,-0.311377430051356,1.39199022859519e-15,206.730472214729,0.622757583533415,13723.087062217,4.5,1.0
978,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-6.70192866757636e-05,-0.311377065149492,3.32263073120603e-16,1.08918025983867e-05,1.94247016475219e-14,-0.311376358224178,-1.25108968595123e-15,206.730451737024,0.622753423373762,13723.0870494063,4.5,1.0
979,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,1.78477892187612e-13,-0.311375991906443,1.54686003860528e-16,-6.63195626887658e-15,7.51213869755463e-15,-0.311375991906441,-6.66381148395692e-16,206.730444750748,0.622751983813264,13723.0870450751,4.5,1.0
980,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000213254592233994,-0.311423791799767,4.72399688577088e-09,3.33525140613255e-05,-3.33344580539705e-07,-0.31139580467543,2.93030423202984e-08,206.730867859636,0.622819596475758,13723.087357277,4.5,1.0
981,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000218103140968831,-0.31141809841495,4.26686231404029e-09,3.61567324704282e-05,-3.06137225465657e-07,-0.311392475618617,2.6386451477721e-08,206.730824615494,0.62281057403407,13723.0873419955,4.5,1.0
982,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000229191087524361,-0.311409908309563,-1.06149839493506e-10,3.83788426193794e-05,-2.4737739765646e-07,-0.311389326410606,2.26462695039537e-08,206.730780803676,0.622799234720518,13723.0873403722,4.5,1.0
983,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000243883693295321,-0.311399224021651,3.76408696747394e-08,3.91936852399417e-05,5.4361099087203e-07,-0.311386906137732,-6.58637616591422e-08,206.73073715004,0.622786130159855,13723.0873514878,4.5,1.0
984,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000208052747331739,-0.311392524410523,-1.10277393902411e-08,3.56193734258638e-05,-1.50324989204903e-07,-0.311384395601872,1.75641370673453e-08,206.73067869107,0.622776920012683,13723.0873042388,4.5,1.0
985,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000167144910323457,-0.311385894019649,-1.13643701163596e-08,3.03716026075301e-05,-1.39506777542612e-07,-0.311382246062302,1.58479122097093e-08,206.73062211266,0.622768140082503,13723.0872548085,4.5,1.0
986,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000133746905919592,-0.311380682298904,-1.00985766034721e-08,2.45752334570397e-05,-1.00732861686243e-07,-0.311380496906829,1.11671718447337e-08,206.73055752812,0.622761179206139,13723.0871820527,4.5,1.0
987,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000131358955198414,-0.311380153481499,2.42527555655535e-16,2.10421236052556e-05,-3.21330689920934e-14,-0.31137743005136,2.96723095313117e-15,206.730472214728,0.62275758353341,13723.0870622172,4.5,1.0
988,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-6.70192867041298e-05,-0.311377065149489,-1.08915138599631e-15,1.08918025988167e-05,2.94444915498182e-15,-0.311376358224178,-7.86395552626259e-16,206.730451737023,0.622753423373754,13723.0870494062,4.5,1.0
989,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,1.56420015828829e-13,-0.311375991906436,-1.5085995603778e-16,-6.8512903683704e-15,-6.71408458344236e-15,-0.311375991906436,-5.16605394530398e-16,206.730444750748,0.622751983813264,13723.0870450751,4.5,1.0
990,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000213254215991451,-0.311423791820838,-5.35456112771542e-17,3.33524785691995e-05,-2.44026803972175e-16,-0.311395804672361,6.05255862790033e-17,206.730867859312,0.622819596493753,13723.0873572768,4.5,1.0
991,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000218102801550438,-0.311418098437593,-5.31277063968026e-17,3.61567042437146e-05,4.90883375614537e-15,-0.311392475612231,-1.47590408861378e-16,206.730824615236,0.622810574050324,13723.0873419953,4.5,1.0
992,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000229190848519194,-0.311409908321135,8.63083162813585e-17,3.83788235439287e-05,9.03736720875292e-16,-0.311389326409145,3.30610511840509e-16,206.730780803483,0.622799234730623,13723.0873403717,4.5,1.0
993,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000243399093277856,-0.311399230607423,6.15540960352068e-17,3.9163692869929e-05,2.4535495163347e-16,-0.31138686978317,-4.21144781374838e-18,206.730737976028,0.622786100391063,13723.0873528755,4.5,1.0
994,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000208052670414459,-0.311392524390875,5.23601886674718e-17,3.56193636846309e-05,1.65359804842058e-15,-0.311384395622172,1.15474307633284e-16,206.730678690963,0.622776920013341,13723.0873042387,4.5,1.0
995,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000167144831726621,-0.311385894000409,4.04288825724478e-18,3.03715937651875e-05,-2.6558887467748e-15,-0.311382246082429,-1.70619540631328e-16,206.730622112582,0.622768140083387,13723.0872548085,4.5,1.0
996,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000133746846089462,-0.311380682282731,8.10331009649772e-17,2.45752273331458e-05,-9.21924212318737e-16,-0.311380496923658,-2.23731894555962e-16,206.73055752808,0.622761179206801,13723.0871820526,4.5,1.0
997,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-0.000131358955193631,-0.311380153481501,2.4768090410663e-17,2.10421236046956e-05,-2.63162972316544e-16,-0.311377430051358,-4.5705897833842e-18,206.730472214728,0.622757583533411,13723.0870622172,4.5,1.0
998,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,-6.70192867671462e-05,-0.311377065149486,4.22533915408335e-17,1.0891802603289e-05,1.98620416988482e-15,-0.311376358224177,7.60466180044911e-17,206.730451737024,0.622753423373755,13723.0870494064,4.5,1.0
999,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio4.5-height260000-pole.txt,1.36946877449251e-13,-0.311375991906439,-1.32670770528441e-17,-6.29021574410915e-15,-1.63763317143073e-15,-0.311375991906439,-1.46529923611416e-16,206.730444750748,0.622751983813264,13723.0870450751,4.5,1.0
1000,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio5.0-height260000-pole.txt,-7.65350447817152e-05,-0.311426574511631,-4.43013583886168e-17,1.2871332712106e-05,2.24788991674135e-15,-0.311408820170842,3.40829117316185e-17,206.73084826672,0.622835394683031,13723.0872166905,5.0,1.0
1001,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio5.0-height260000-pole.txt,-5.3208756849072e-05,-0.311423070661858,1.56045910294261e-17,9.846247164598e-06,4.62720546557868e-15,-0.311409238503799,-6.56670762688369e-17,206.730810781411,0.622832309166163,13723.0871690565,5.0,1.0
1002,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio5.0-height260000-pole.txt,-4.27517594125494e-05,-0.311423804511794,9.91524856655063e-17,7.73466276308523e-06,2.26788667056013e-15,-0.311413094574534,2.71913669694628e-16,206.730807373501,0.622836899086643,13723.0871334337,5.0,1.0
